100, 0.04890, 0.0004999865777790546
200, 0.02071, 0.0004999462980777025
300, 0.01817, 0.0004998791264370084
400, 0.01708, 0.0004997851210646331
500, 0.01618, 0.0004996642819605768
600, 0.01531, 0.0004995165509171784
700, 0.01464, 0.0004993421025574207
800, 0.01407, 0.000499140762258321
900, 0.01348, 0.0004989127046428621
1000, 0.01287, 0.0004986578715033829
1100, 0.01297, 0.0004983763210475445
1200, 0.01289, 0.0004980681696906686
1300, 0.01198, 0.0004977332428097725
1400, 0.01244, 0.0004973717732354999
1500, 0.01222, 0.0004969836445525289
1600, 0.01198, 0.0004965690313838422
1700, 0.01125, 0.00049612793372944
1800, 0.01022, 0.000495660409796983
1900, 0.01073, 0.0004951664595864713
2000, 0.00983, 0.0004946461995132267
2100, 0.00983, 0.0004940996295772493
2200, 0.01004, 0.0004935268661938608
2300, 0.00958, 0.0004929279093630612
2400, 0.00956, 0.0004923028755001724
2500, 0.00883, 0.0004916518810205162
2600, 0.00922, 0.0004909748095087707
2700, 0.00884, 0.0004902720102109015
2800, 0.00802, 0.0004895433085039258
2900, 0.00823, 0.0004887888790108263
3000, 0.00840, 0.00048800883814692497
3100, 0.00867, 0.0004872033023275435
3200, 0.00784, 0.000486372213345021
3300, 0.00767, 0.0004855158331338316
3400, 0.00833, 0.0004846341034863144
3500, 0.00767, 0.00048372719902545214
3600, 0.00789, 0.00048279526527039707
3700, 0.00801, 0.00048183833132497966
3800, 0.00779, 0.0004808564845006913
3900, 0.00803, 0.0004798498994205147
4000, 0.00807, 0.00047881866339594126
4100, 0.00782, 0.0004777628928422928
4200, 0.00736, 0.0004766826459672302
4300, 0.00702, 0.00047557815560139716
4400, 0.00716, 0.00047444942174479365
4500, 0.00679, 0.00047329661902040243
4600, 0.00738, 0.0004721198929473758
4700, 0.00645, 0.00047091938904486597
4800, 0.00559, 0.0004696951655205339
4900, 0.00491, 0.00046844742610119283
5000, 0.00522, 0.0004671762580983341
5100, 0.00499, 0.0004658818361349404
5200, 0.00461, 0.0004645642766263336
5300, 0.00452, 0.000463223725091666
5400, 0.00475, 0.0004618603561539203
5500, 0.00455, 0.0004604743153322488
5600, 0.00443, 0.00045906571904197335
5700, 0.00423, 0.0004576347710099071
5800, 0.00404, 0.00045618158765137196
5900, 0.00409, 0.0004547063435893506
6000, 0.00385, 0.0004532091843429953
6100, 0.00391, 0.00045169031363911927
6200, 0.00390, 0.0004501498769968748
6300, 0.00384, 0.0004485879617277533
6400, 0.00363, 0.0004470049461815506
6500, 0.00357, 0.0004454008012544364
6600, 0.00356, 0.0004437757597770542
6700, 0.00375, 0.0004421300545800477
6800, 0.00373, 0.00044046377297490835
6900, 0.00368, 0.0004387772351037711
7000, 0.00364, 0.0004370704700704664
7100, 0.00326, 0.00043534382712095976
7200, 0.00334, 0.00043359730625525117
7300, 0.00355, 0.00043183128582313657
7400, 0.00318, 0.00043004582403227687
7500, 0.00310, 0.0004282411828171462
7600, 0.00312, 0.00042641753680072725
7700, 0.00309, 0.0004245751188136637
7800, 0.00284, 0.00042271404527127743
7900, 0.00333, 0.00042083460721187294
8000, 0.00283, 0.00041893700836226344
8100, 0.00278, 0.0004170214233454317
8200, 0.00298, 0.0004150880849920213
8300, 0.00262, 0.0004131371679250151
8400, 0.00327, 0.00041116890497505665
8500, 0.00282, 0.00040918352897278965
8600, 0.00290, 0.0004071812145411968
8700, 0.00303, 0.0004051622236147523
8800, 0.00280, 0.00040312675992026925
8900, 0.00253, 0.0004010750853922218
9000, 0.00249, 0.00039900740375742316
9100, 0.00246, 0.00039692388963885605
9200, 0.00266, 0.00039482483407482505
9300, 0.00265, 0.00039271044079214334
9400, 0.00323, 0.00039058091351762414
9500, 0.00285, 0.00038843657239340246
9600, 0.00264, 0.0003862775338348001
9700, 0.00256, 0.00038410420529544353
9800, 0.00248, 0.00038191667408682406
9900, 0.00296, 0.0003797151439357549
10000, 0.00264, 0.00037750002229586244
10100, 0.00259, 0.0003752714255824685
10200, 0.00265, 0.0003730296448338777
10300, 0.00246, 0.00037077494198456407
10400, 0.00262, 0.0003685075498651713
10500, 0.00244, 0.0003662276722025126
10600, 0.00220, 0.000363935629138723
10700, 0.00234, 0.0003616316244006157
10800, 0.00267, 0.0003593159490264952
10900, 0.00250, 0.0003569888067431748
11000, 0.00238, 0.000354650488588959
11100, 0.00238, 0.0003523012564983219
11200, 0.00248, 0.0003499413433019072
11300, 0.00208, 0.00034757101093418896
11400, 0.00196, 0.00034519052132964134
11500, 0.00207, 0.0003428001655265689
11600, 0.00217, 0.0003404001472517848
11700, 0.00207, 0.00033799081575125456
11800, 0.00216, 0.0003355723456479609
11900, 0.00205, 0.0003331450279802084
12000, 0.00219, 0.00033070918289013207
12100, 0.00212, 0.00032826498500071466
12200, 0.00196, 0.0003258128126617521
12300, 0.00225, 0.00032335284049622715
12400, 0.00189, 0.0003208853886462748
12500, 0.00203, 0.0003184106608387083
12600, 0.00192, 0.0003159290354233235
12700, 0.00188, 0.0003134407161269337
12800, 0.00203, 0.00031094596488401294
12900, 0.00188, 0.00030844510183669627
13000, 0.00196, 0.00030593835981562734
13100, 0.00190, 0.00030342605896294117
13200, 0.00183, 0.0003009084321092814
13300, 0.00184, 0.0002983857411891222
13400, 0.00195, 0.00029585836455225945
13500, 0.00179, 0.00029332644771784544
13600, 0.00198, 0.00029079033993184566
13700, 0.00185, 0.00028825030312873423
13800, 0.00185, 0.00028570665745064616
13900, 0.00156, 0.00028315960662439466
14000, 0.00169, 0.00028060947079211473
14100, 0.00168, 0.00027805654099211097
14200, 0.00179, 0.000275501050055027
14300, 0.00170, 0.00027294334722682834
14400, 0.00174, 0.00027038369444198906
14500, 0.00186, 0.0002678222954273224
14600, 0.00154, 0.00026525952853262424
14700, 0.00160, 0.0002626956265885383
14800, 0.00170, 0.0002601308806333691
14900, 0.00159, 0.0002575655817054212
15000, 0.00161, 0.0002550000208429992
15100, 0.00172, 0.0002524344017729163
15200, 0.00185, 0.00024986910284496844
15300, 0.00171, 0.0002473043859936297
15400, 0.00152, 0.00024474048404954374
15500, 0.00164, 0.00024217768805101514
15600, 0.00162, 0.00023961633269209415
15700, 0.00152, 0.00023705665080342442
15800, 0.00157, 0.00023449896252714097
15900, 0.00168, 0.00023194347159005702
16000, 0.00161, 0.00022939054179005325
16100, 0.00152, 0.00022684040595777333
16200, 0.00143, 0.00022429335513152182
16300, 0.00149, 0.00022174970945343375
16400, 0.00163, 0.00021920967265032232
16500, 0.00153, 0.00021667356486432254
16600, 0.00160, 0.00021414166258182377
16700, 0.00151, 0.00021161424228921533
16800, 0.00165, 0.0002090915950248018
16900, 0.00144, 0.0002065739536192268
17000, 0.00143, 0.00020406165276654065
17100, 0.00138, 0.00020155493984930217
17200, 0.00162, 0.00019905403314623982
17300, 0.00143, 0.00019655931100714952
17400, 0.00119, 0.0001940709917107597
17500, 0.00151, 0.00019158933719154447
