scorer,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000
bodyparts,earr,earr,earr,earl,earl,earl,eyer,eyer,eyer,eyel,eyel,eyel,nose,nose,nose,throat,throat,throat,elbowr,elbowr,elbowr,elbowl,elbowl,elbowl,handr,handr,handr,handl,handl,handl,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,kneer,kneer,kneer,kneel,kneel,kneel,ankler,ankler,ankler,anklel,anklel,anklel
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,752.2864379882812,340.51123046875,0.758933424949646,1075.0784912109375,401.41729736328125,0.4098936915397644,886.1140747070312,450.5558166503906,0.4336566925048828,1010.8579711914062,485.52691650390625,0.7478079795837402,953.5128173828125,536.5745239257812,0.2539313733577728,921.1454467773438,906.1802978515625,0.06064551696181297,923.756591796875,908.6405029296875,0.18511800467967987,922.7845458984375,915.0886840820312,0.06428150832653046,924.6182250976562,906.2977905273438,0.20107316970825195,933.1046142578125,903.641845703125,0.1684487760066986,925.3956298828125,909.4120483398438,0.04373481497168541,1878.1561279296875,776.145263671875,0.19714297354221344,926.2354736328125,906.543212890625,0.02551615983247757,904.7947998046875,678.2862548828125,0.06768729537725449,930.56640625,907.787353515625,0.21394209563732147,927.5952758789062,902.2515869140625,0.04604090377688408
1,752.310546875,340.56494140625,0.7611885070800781,1074.8519287109375,401.6025085449219,0.41675904393196106,885.1744995117188,456.3824462890625,0.7212417125701904,1010.91845703125,491.9771423339844,0.8098402619361877,953.5569458007812,536.6367797851562,0.2578129470348358,921.2013549804688,906.1561279296875,0.06138361245393753,923.744384765625,908.6328735351562,0.1889817714691162,922.8296508789062,915.0687255859375,0.06510237604379654,924.6381225585938,906.3089599609375,0.20266804099082947,933.081298828125,903.6222534179688,0.17002637684345245,925.3986206054688,909.4488525390625,0.04454388469457626,1878.1019287109375,776.2006225585938,0.19327394664287567,926.2320556640625,906.5621948242188,0.026049304753541946,904.7919921875,678.2872314453125,0.06788670271635056,930.58642578125,907.7933349609375,0.21596896648406982,927.6007080078125,902.2473754882812,0.046680789440870285
2,752.3099365234375,340.5638122558594,0.7611121535301208,1074.8607177734375,401.5998840332031,0.41774824261665344,885.2390747070312,456.392333984375,0.7309651970863342,1010.9254150390625,492.0147399902344,0.8089188933372498,953.53466796875,536.6397094726562,0.2566550374031067,921.23095703125,906.1790161132812,0.06128072738647461,923.771728515625,908.6177978515625,0.1870213896036148,922.8255004882812,914.9937133789062,0.06522172689437866,924.5304565429688,906.2888793945312,0.2027592957019806,932.9674072265625,903.6396484375,0.17071868479251862,925.4166259765625,909.3599853515625,0.044836096465587616,1877.55859375,776.120361328125,0.17098607122898102,926.2723999023438,906.5239868164062,0.026120204478502274,904.7947387695312,678.2845458984375,0.06784806400537491,930.50537109375,907.721435546875,0.2154325246810913,927.526123046875,902.2892456054688,0.04672475531697273
3,752.3030395507812,340.5704345703125,0.7616679072380066,1074.82763671875,401.593505859375,0.42417535185813904,197.90724182128906,777.9835815429688,0.031000521034002304,1008.0369262695312,490.4725036621094,0.13983018696308136,954.1676635742188,536.05908203125,0.2296029031276703,921.2260131835938,906.1785278320312,0.061240628361701965,923.7713012695312,908.615966796875,0.18676653504371643,922.8260498046875,914.9974975585938,0.0651664137840271,924.5411987304688,906.2886352539062,0.20267006754875183,932.9703369140625,903.6368408203125,0.17042146623134613,925.4140625,909.3640747070312,0.044757045805454254,1877.564453125,776.0552978515625,0.16958382725715637,926.2666625976562,906.522705078125,0.026080269366502762,904.8079223632812,678.2786865234375,0.06796897202730179,930.511474609375,907.7275390625,0.21530304849147797,927.52978515625,902.2957153320312,0.046684492379426956
4,752.2981567382812,340.5675964355469,0.7612859010696411,1074.944091796875,401.445068359375,0.4204489290714264,197.85504150390625,778.0743408203125,0.030519889667630196,1008.0697631835938,490.4015197753906,0.13745182752609253,954.0625610351562,536.048828125,0.22516952455043793,921.1666259765625,906.233154296875,0.05950062721967697,923.9696044921875,908.0379638671875,0.18138834834098816,923.0400390625,914.3375854492188,0.06662240624427795,924.7658081054688,906.237060546875,0.19216984510421753,561.4189453125,893.6019897460938,0.1592690348625183,925.521484375,908.8898315429688,0.04213466867804527,1877.203369140625,775.9199829101562,0.19043110311031342,926.4165649414062,906.6382446289062,0.02514970488846302,904.8236694335938,678.2570190429688,0.06750895082950592,558.0013427734375,898.317138671875,0.20515958964824677,927.8681030273438,902.1312866210938,0.04620140790939331
5,752.273193359375,340.5745544433594,0.7609890699386597,1074.9737548828125,401.4839172363281,0.4221024811267853,884.8026733398438,457.088134765625,0.8301959037780762,1011.5858154296875,493.58038330078125,0.6005783677101135,953.66552734375,536.5538330078125,0.2482185661792755,921.1783447265625,906.2183227539062,0.06014252454042435,923.9402465820312,908.0873413085938,0.18471424281597137,923.0496215820312,914.36865234375,0.06703148782253265,924.7379760742188,906.2562866210938,0.19305825233459473,561.3966674804688,893.5798950195312,0.1580411046743393,925.535888671875,908.9340209960938,0.04250361770391464,1877.2427978515625,775.8727416992188,0.18776416778564453,926.4187622070312,906.63134765625,0.025437431409955025,904.8862915039062,678.2639770507812,0.06735112518072128,557.9796142578125,898.3155517578125,0.20333454012870789,927.870361328125,902.1228637695312,0.046490125358104706
6,752.2545166015625,340.5858459472656,0.7606183290481567,1074.978271484375,401.4840087890625,0.4216381907463074,884.7303466796875,457.13153076171875,0.8326154947280884,1011.5620727539062,493.5199890136719,0.6012112498283386,953.6657104492188,536.5567016601562,0.24824360013008118,921.1802368164062,906.2197265625,0.060178712010383606,923.940185546875,908.087646484375,0.1847868412733078,923.0484008789062,914.3673706054688,0.0670752003788948,924.73974609375,906.2523193359375,0.19307994842529297,561.3944702148438,893.5772094726562,0.158095583319664,925.5343017578125,908.93359375,0.04254547879099846,1877.244384765625,775.8805541992188,0.18771883845329285,926.4171752929688,906.6337890625,0.025465533137321472,904.8862915039062,678.2635498046875,0.06734537333250046,557.979736328125,898.3138427734375,0.20353445410728455,927.86767578125,902.1221923828125,0.04652417078614235
7,752.263916015625,340.570068359375,0.7577599287033081,1075.0223388671875,401.3288879394531,0.39775052666664124,886.7771606445312,451.853515625,0.6916784644126892,1010.126953125,485.2331848144531,0.8153101801872253,953.43701171875,536.6343994140625,0.25869548320770264,921.178955078125,906.2188720703125,0.06015675887465477,923.939697265625,908.0873413085938,0.18471208214759827,923.049560546875,914.3699340820312,0.0670337975025177,924.7398681640625,906.2540893554688,0.19305847585201263,561.3992309570312,893.5759887695312,0.15765060484409332,925.5358276367188,908.9326782226562,0.04250528663396835,1877.229736328125,775.8137817382812,0.18625080585479736,926.41943359375,906.6326904296875,0.02544228546321392,904.8974609375,678.2611694335938,0.06721247732639313,557.9755249023438,898.3182983398438,0.20303277671337128,927.8701171875,902.1231689453125,0.04649702087044716
