scorer,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000,DLC_resnet50_SimbaAug9shuffle0_51000
bodyparts,earr,earr,earr,earl,earl,earl,eyer,eyer,eyer,eyel,eyel,eyel,nose,nose,nose,throat,throat,throat,elbowr,elbowr,elbowr,elbowl,elbowl,elbowl,handr,handr,handr,handl,handl,handl,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,kneer,kneer,kneer,kneel,kneel,kneel,ankler,ankler,ankler,anklel,anklel,anklel
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,937.29052734375,621.697021484375,0.04227150231599808,1087.5255126953125,318.481689453125,0.23062297701835632,921.0609741210938,432.58428955078125,0.8936564922332764,1049.9197998046875,432.2683410644531,0.9398577213287354,1001.5390014648438,506.6858825683594,0.34211990237236023,1857.915771484375,821.0972290039062,0.08440759032964706,500.5144958496094,863.755615234375,0.06180208921432495,1058.087890625,433.7384338378906,0.04168084263801575,816.1497192382812,882.7422485351562,0.16830995678901672,816.5618896484375,884.7317504882812,0.14015576243400574,806.6567993164062,892.6818237304688,0.02316414937376976,932.0885620117188,616.1185302734375,0.2216091901063919,940.7157592773438,626.8150634765625,0.011154469102621078,939.8185424804688,624.2769775390625,0.06386164575815201,815.5851440429688,885.2258911132812,0.20155712962150574,814.6028442382812,883.3749389648438,0.030937716364860535
1,797.2001342773438,879.0026245117188,0.02984257973730564,1079.62109375,324.3134460449219,0.3891757130622864,916.38671875,441.1061706542969,0.9421097040176392,1045.528076171875,443.35150146484375,0.9724313616752625,998.5296630859375,518.508544921875,0.5542061924934387,1853.168701171875,825.3097534179688,0.06472885608673096,484.6302185058594,862.2092895507812,0.039527010172605515,360.474365234375,821.5032958984375,0.04883076250553131,804.0387573242188,883.1057739257812,0.12662731111049652,805.8659057617188,882.5479125976562,0.15202075242996216,791.5714721679688,892.6718139648438,0.016588175669312477,338.59600830078125,825.7776489257812,0.1625252515077591,366.234130859375,822.4159545898438,0.007769548334181309,984.3232421875,640.36279296875,0.015795936807990074,352.66815185546875,826.35791015625,0.21385569870471954,356.7004089355469,822.038818359375,0.02473662793636322
2,1637.4364013671875,387.5219421386719,0.04678674042224884,1077.062255859375,325.95697021484375,0.45268169045448303,915.4125366210938,454.61181640625,0.9145529270172119,1043.3079833984375,452.1525573730469,0.9749954342842102,997.44921875,530.10888671875,0.40781983733177185,1842.429931640625,821.5874633789062,0.09418944269418716,777.7432250976562,642.07861328125,0.05043530464172363,1056.7476806640625,448.6025390625,0.052720699459314346,794.3378295898438,879.8075561523438,0.10433412343263626,797.0697631835938,880.9105224609375,0.1191151887178421,984.6123657226562,824.5796508789062,0.014632539823651314,1637.877197265625,388.7030944824219,0.1437007337808609,797.56005859375,732.9640502929688,0.05067642778158188,1012.7598266601562,640.5977172851562,0.03255673870444298,340.75115966796875,825.404541015625,0.26406118273735046,796.3340454101562,879.6865844726562,0.01786375790834427
3,1626.735595703125,388.8180847167969,0.045948512852191925,1076.0537109375,336.4746398925781,0.5761328935623169,915.9653930664062,459.00750732421875,0.9299500584602356,1039.6448974609375,463.61871337890625,0.9312082529067993,995.6878051757812,537.343505859375,0.6060804724693298,1835.6817626953125,821.9620361328125,0.07701689749956131,327.0091247558594,827.8038330078125,0.07062580436468124,325.4857177734375,837.3627319335938,0.06757445633411407,993.6232299804688,819.413818359375,0.10607588291168213,1001.085205078125,821.6676025390625,0.14220604300498962,331.1144714355469,828.3390502929688,0.014598065055906773,323.21112060546875,830.5564575195312,0.24819065630435944,334.1924743652344,827.6119384765625,0.014295521192252636,1055.903564453125,461.05731201171875,0.01897963136434555,332.6876220703125,828.1737060546875,0.2337435781955719,328.89691162109375,823.8275146484375,0.024264436215162277
4,1070.133544921875,338.5620422363281,0.04635504260659218,1074.0513916015625,342.6311950683594,0.6169315576553345,913.09716796875,470.9303283691406,0.8722489476203918,1042.3116455078125,470.78143310546875,0.9704601168632507,999.1922607421875,551.0989379882812,0.4776126444339752,1819.9312744140625,822.6425170898438,0.06021002307534218,453.7557373046875,859.8604736328125,0.05237820744514465,1055.669677734375,463.63262939453125,0.05348282307386398,1038.0792236328125,810.8392333984375,0.2757989764213562,1039.82080078125,816.7175903320312,0.2811179757118225,1050.79345703125,826.071044921875,0.015120371244847775,305.3218994140625,833.4850463867188,0.1465299129486084,317.5827941894531,829.6838989257812,0.007740675006061792,2.309147834777832,570.83447265625,0.012031449936330318,1040.297119140625,814.5380859375,0.3172606825828552,1040.6884765625,814.4239501953125,0.030302153900265694
5,1595.9775390625,385.01910400390625,0.02304011955857277,1080.290771484375,335.5489807128906,0.3047029972076416,916.4610595703125,468.68963623046875,0.9060996174812317,1045.758544921875,461.22955322265625,0.958853542804718,1005.473876953125,536.8377685546875,0.5388725996017456,1802.6302490234375,820.8017578125,0.08649881184101105,406.14111328125,853.1377563476562,0.057699091732501984,307.77239990234375,836.9725952148438,0.0713624656200409,1056.67041015625,828.7431030273438,0.10566819459199905,1059.1063232421875,831.3402709960938,0.116426981985569,316.1382751464844,828.72509765625,0.014075388200581074,303.5078125,833.6205444335938,0.46100249886512756,317.2599792480469,826.8997192382812,0.016123035922646523,312.5697021484375,839.2091674804688,0.02535465732216835,312.6049499511719,825.7852783203125,0.16865628957748413,309.37579345703125,825.4273681640625,0.023069310933351517
6,755.3286743164062,370.38616943359375,0.03205671161413193,1090.0850830078125,335.4684753417969,0.27517449855804443,922.710205078125,461.5370178222656,0.9019212126731873,1050.541259765625,452.16937255859375,0.898734986782074,1013.5577392578125,533.354248046875,0.3101620674133301,1785.4627685546875,811.869140625,0.09441043436527252,407.671875,847.5320434570312,0.06893756240606308,592.0789184570312,712.924560546875,0.208116814494133,301.4790344238281,824.8099975585938,0.10266181826591492,1090.2208251953125,832.3179321289062,0.08523213863372803,300.3318176269531,828.7550659179688,0.012972920201718807,292.72503662109375,834.2066650390625,0.45828428864479065,601.2066650390625,712.2115478515625,0.029074450954794884,600.5067749023438,713.404296875,0.06378301233053207,303.8978576660156,827.138427734375,0.2075842171907425,303.03436279296875,822.5950317382812,0.018588876351714134
7,586.8457641601562,716.3465576171875,0.03309311717748642,1097.702392578125,333.1968078613281,0.31220191717147827,918.133056640625,451.23931884765625,0.9196852445602417,1052.2943115234375,443.3169860839844,0.8879058957099915,1013.6871337890625,527.316650390625,0.4520637094974518,1770.4351806640625,810.8220825195312,0.13980448246002197,733.4638061523438,652.402099609375,0.029213642701506615,580.318603515625,711.3589477539062,0.15528219938278198,1112.5098876953125,851.9115600585938,0.07879521697759628,727.648681640625,881.5675048828125,0.0711146667599678,589.1454467773438,702.8729248046875,0.023682883009314537,1029.840087890625,382.2073974609375,0.12110420316457748,587.3458251953125,710.068359375,0.03964037075638771,586.5587768554688,716.5653076171875,0.06424989551305771,722.9774169921875,883.3954467773438,0.17226774990558624,721.4717407226562,881.0540161132812,0.02585499733686447
