scorer,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000,DLC_resnet50_SimbaAug9shuffle1_51000
bodyparts,earr,earr,earr,earl,earl,earl,eyer,eyer,eyer,eyel,eyel,eyel,nose,nose,nose,throat,throat,throat,elbowr,elbowr,elbowr,elbowl,elbowl,elbowl,handr,handr,handr,handl,handl,handl,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,kneer,kneer,kneer,kneel,kneel,kneel,ankler,ankler,ankler,anklel,anklel,anklel
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,755.310791015625,337.81488037109375,0.9466313719749451,1077.8492431640625,399.9195251464844,0.9699795246124268,883.2227783203125,449.04827880859375,0.9282336235046387,1006.9359741210938,483.3974914550781,0.9278307557106018,952.2138671875,541.01123046875,0.9231225848197937,875.706298828125,646.4547729492188,0.11533071100711823,845.6748657226562,687.1445922851562,0.8149794340133667,893.8055419921875,670.2044677734375,0.7136403918266296,926.0496215820312,902.8157348632812,0.5245957970619202,928.2088012695312,900.4581298828125,0.4040692150592804,452.3113708496094,489.4557189941406,0.9379969239234924,226.54534912109375,692.0499267578125,0.48830026388168335,454.7816162109375,677.8478393554688,0.788226842880249,458.64093017578125,682.2139892578125,0.2576139569282532,559.225341796875,890.3629760742188,0.7994236350059509,559.6121826171875,894.4271240234375,0.0881146565079689
1,755.2970581054688,337.85919189453125,0.9462817311286926,1077.5814208984375,400.17523193359375,0.9690237641334534,880.7765502929688,456.4881286621094,0.8826078772544861,1008.5236206054688,495.052978515625,0.9355854392051697,952.44775390625,542.0882568359375,0.9287010431289673,875.7076416015625,646.4522094726562,0.1154070496559143,845.6741333007812,687.1420288085938,0.8153073787689209,893.802490234375,670.1964721679688,0.7138986587524414,925.9672241210938,902.8113403320312,0.5312063694000244,928.1610717773438,900.4450073242188,0.4095064699649811,452.30517578125,489.44189453125,0.9378104209899902,226.35980224609375,692.09228515625,0.5025439858436584,454.7849426269531,677.9141845703125,0.7895912528038025,458.64227294921875,682.2227172851562,0.25873079895973206,559.358642578125,890.2315673828125,0.804869532585144,559.683837890625,894.4555053710938,0.09067800641059875
2,755.3028564453125,337.8628845214844,0.9463222026824951,1077.586669921875,400.1763916015625,0.9690677523612976,880.7107543945312,456.482177734375,0.8818194270133972,1008.5302734375,495.008056640625,0.9328325986862183,952.4540405273438,542.1156616210938,0.9289329051971436,875.7056274414062,646.452392578125,0.11537789553403854,845.673828125,687.1293334960938,0.8155606389045715,893.8017578125,670.1954956054688,0.7139244675636292,926.037841796875,902.7237548828125,0.5246670246124268,560.4376831054688,891.931640625,0.40961548686027527,452.2973937988281,489.43536376953125,0.9379373788833618,226.44288635253906,692.0601196289062,0.496234267950058,454.7854919433594,677.8805541992188,0.7904167771339417,458.6620788574219,682.2247314453125,0.258876770734787,559.4656982421875,890.1765747070312,0.8052070736885071,559.7315063476562,894.4395751953125,0.08892308920621872
3,755.3224487304688,337.85052490234375,0.9461087584495544,1077.529541015625,400.1480712890625,0.9704601168632507,877.0542602539062,455.9302978515625,0.29757294058799744,1008.7968139648438,494.5177001953125,0.85009765625,952.3232421875,542.3142700195312,0.9361106157302856,875.697021484375,646.4508056640625,0.11517386138439178,845.7379150390625,687.0941162109375,0.8182945847511292,893.7943115234375,670.1937255859375,0.7141311764717102,926.05029296875,902.7279052734375,0.5253127217292786,928.1812133789062,900.4038696289062,0.40950992703437805,452.396240234375,489.4033508300781,0.9382578730583191,226.3685302734375,692.0316772460938,0.5022127032279968,454.82550048828125,677.8900756835938,0.7924035787582397,458.68212890625,682.1612548828125,0.25731056928634644,559.45263671875,890.1661987304688,0.8043553829193115,559.7319946289062,894.4330444335938,0.08892378211021423
4,755.3283081054688,337.844970703125,0.9461071491241455,1077.548828125,400.1079406738281,0.9710210561752319,877.1201171875,456.0142517089844,0.26938295364379883,1008.8289794921875,494.2333068847656,0.852961540222168,952.3015747070312,542.3267211914062,0.9368254542350769,875.6722412109375,646.4824829101562,0.11630401760339737,845.7303466796875,687.0885009765625,0.8181074857711792,893.81201171875,670.198974609375,0.7151381373405457,926.2765502929688,902.89453125,0.5204550623893738,560.4002685546875,891.9685668945312,0.4126979410648346,452.32940673828125,489.41156005859375,0.9382701516151428,226.51242065429688,691.9735717773438,0.5051524043083191,454.7735290527344,677.8660888671875,0.7876325249671936,458.65496826171875,682.23876953125,0.2552545666694641,559.4503173828125,890.1770629882812,0.805875837802887,559.6986083984375,894.4564819335938,0.08963695168495178
5,755.33154296875,337.8482971191406,0.9464394450187683,1077.5693359375,400.13995361328125,0.9696243405342102,880.5914916992188,460.5584411621094,0.9381332397460938,1008.4476318359375,497.0738220214844,0.9622924327850342,952.3582763671875,542.1543579101562,0.9325075149536133,875.5701904296875,646.5977172851562,0.11364220827817917,845.6597290039062,687.0211791992188,0.8215749263763428,893.8231811523438,670.1829833984375,0.7145484089851379,926.3154907226562,902.8995971679688,0.5189110040664673,560.4119262695312,891.9707641601562,0.41242098808288574,452.2667236328125,489.4287109375,0.9389597177505493,226.39834594726562,692.0507202148438,0.5146945714950562,454.77130126953125,677.8675537109375,0.7871443033218384,458.6593933105469,682.2398071289062,0.2552013695240021,559.4638061523438,890.1743774414062,0.8056349754333496,559.7006225585938,894.4489135742188,0.0894211083650589
6,755.3239135742188,337.86407470703125,0.9461027979850769,1077.5699462890625,400.14404296875,0.9696304202079773,880.6347045898438,460.5709228515625,0.9376660585403442,1008.46923828125,497.0518798828125,0.9625505805015564,952.337646484375,542.1398315429688,0.9329615235328674,875.5706176757812,646.5978393554688,0.11366371810436249,845.6590576171875,687.0211791992188,0.8215946555137634,893.8231811523438,670.1826171875,0.7145537734031677,926.3168334960938,902.9008178710938,0.518798828125,560.4142456054688,891.9617919921875,0.41187652945518494,452.26666259765625,489.42999267578125,0.9388904571533203,226.47610473632812,692.0272827148438,0.5104188919067383,454.6286315917969,677.8186645507812,0.7876262068748474,458.656005859375,682.1741333007812,0.2549952268600464,559.4630126953125,890.1734008789062,0.8056929707527161,559.693359375,894.4451904296875,0.0893329307436943
7,755.3135375976562,337.8549499511719,0.9459660053253174,1077.67138671875,400.0338134765625,0.9704998731613159,884.628662109375,449.02459716796875,0.9490087032318115,1006.668212890625,485.74053955078125,0.9561809301376343,952.3232421875,541.0510864257812,0.921721339225769,875.5726928710938,646.5921630859375,0.11377628147602081,845.7003173828125,687.0011596679688,0.8224759101867676,893.8201293945312,670.1795043945312,0.714728832244873,926.3162841796875,902.89990234375,0.5187374949455261,560.4118041992188,891.970458984375,0.412398099899292,452.2107849121094,489.436279296875,0.938961386680603,226.4629669189453,692.04248046875,0.5101889371871948,454.7643737792969,677.8859252929688,0.7878054976463318,458.6524658203125,682.2385864257812,0.2559095621109009,559.4638061523438,890.1744384765625,0.8056197762489319,559.7001342773438,894.44873046875,0.08940525352954865
