scorer,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000,DLC_effnet_b0_SimbaAug9shuffle3_51000
bodyparts,earr,earr,earr,earl,earl,earl,eyer,eyer,eyer,eyel,eyel,eyel,nose,nose,nose,throat,throat,throat,elbowr,elbowr,elbowr,elbowl,elbowl,elbowl,handr,handr,handr,handl,handl,handl,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,kneer,kneer,kneer,kneel,kneel,kneel,ankler,ankler,ankler,anklel,anklel,anklel
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,754.322265625,348.92071533203125,0.9999924898147583,1075.557373046875,407.49456787109375,0.9999938011169434,884.0335693359375,459.2931823730469,0.9999899864196777,1009.47119140625,494.5576171875,0.9999696016311646,952.717041015625,550.9127197265625,0.9999860525131226,889.4425659179688,461.799560546875,0.00123741349671036,844.2909545898438,695.5962524414062,0.9998753070831299,894.080322265625,677.717041015625,0.9997952580451965,924.1287841796875,915.3633422851562,0.9999628067016602,926.8931884765625,912.4522705078125,0.22071273624897003,452.6915588378906,497.33135986328125,0.999945878982544,227.50303649902344,701.5943603515625,0.9999675750732422,453.5692443847656,683.3184814453125,0.9999895095825195,843.5842895507812,698.33642578125,0.002028475748375058,559.8142700195312,901.9295043945312,0.999893069267273,954.0706787109375,552.0,0.0005955467349849641
1,754.3113403320312,348.94110107421875,0.9999924898147583,1075.343017578125,407.5006103515625,0.9999921321868896,882.5761108398438,466.72528076171875,0.999971866607666,1008.890869140625,501.0596618652344,0.999991774559021,952.6644287109375,550.9111328125,0.9999855756759644,1072.6710205078125,397.3275146484375,0.0006993985152803361,844.292724609375,695.73486328125,0.9998664855957031,894.0660400390625,677.7214965820312,0.999792754650116,924.1409912109375,915.3673706054688,0.999962568283081,926.9052124023438,912.4512939453125,0.21267737448215485,452.67913818359375,497.3424377441406,0.9999457597732544,227.5670623779297,701.709228515625,0.999968409538269,453.5154724121094,683.4530029296875,0.9999892711639404,843.58984375,698.5022583007812,0.002030877862125635,559.7891845703125,901.9815063476562,0.999893307685852,953.9873046875,552.1296997070312,0.0006593387224711478
2,754.308837890625,348.9420471191406,0.9999924898147583,1075.3436279296875,407.49334716796875,0.9999921321868896,882.5418701171875,466.8189392089844,0.9999707937240601,1008.9083862304688,501.0255126953125,0.9999920129776001,952.660888671875,550.9164428710938,0.9999854564666748,1072.6678466796875,397.3239440917969,0.00070204894291237,844.2918090820312,695.7184448242188,0.9998660087585449,894.0671997070312,677.7195434570312,0.9997923970222473,924.171142578125,915.4439697265625,0.9999648332595825,926.9195556640625,912.4973754882812,0.22111006081104279,452.6844787597656,497.350341796875,0.9999457597732544,227.68214416503906,701.737548828125,0.999968409538269,453.5101623535156,683.4281616210938,0.99998939037323,843.583984375,698.4842529296875,0.002052406081929803,559.7883911132812,901.916748046875,0.9998917579650879,953.9967041015625,552.1332397460938,0.0006436730618588626
3,754.3071899414062,348.9179992675781,0.9999923706054688,1075.35205078125,407.62078857421875,0.9999915361404419,880.591552734375,461.8895568847656,0.8811130523681641,1008.1405029296875,499.3218688964844,0.9999129772186279,952.5543212890625,551.0313720703125,0.9999810457229614,1022.2460327148438,499.4419860839844,0.0027084925677627325,844.3138427734375,695.7050170898438,0.9998753070831299,894.0750732421875,677.7224731445312,0.999790370464325,924.137451171875,915.4203491210938,0.999964714050293,926.9033203125,912.483154296875,0.2157217562198639,452.6781921386719,497.32745361328125,0.9999457597732544,227.67674255371094,701.7476806640625,0.9999681711196899,453.4568786621094,683.3695068359375,0.9999887943267822,843.5977172851562,698.4594116210938,0.002082410966977477,559.7896728515625,901.8946533203125,0.9998910427093506,954.0282592773438,552.203857421875,0.0006353568169288337
4,754.3014526367188,348.9273986816406,0.9999923706054688,1075.4146728515625,407.3848876953125,0.9999908208847046,880.5916137695312,462.1560974121094,0.8565493226051331,1008.0776977539062,499.4307861328125,0.9999223947525024,952.6577758789062,551.014892578125,0.9999822378158569,1022.1533813476562,499.55426025390625,0.0028909905813634396,844.3062744140625,695.701416015625,0.9998767375946045,894.072265625,677.7174072265625,0.999790608882904,924.2141723632812,915.6318359375,0.9999610185623169,926.9585571289062,912.6945190429688,0.2598976492881775,452.6896667480469,497.396240234375,0.9999470710754395,227.65773010253906,701.7696533203125,0.9999676942825317,453.5275573730469,683.4264526367188,0.999988317489624,843.5885009765625,698.4541625976562,0.0020474311895668507,559.8134765625,901.94921875,0.9998973608016968,954.0156860351562,552.1983642578125,0.0006399127887561917
5,754.2833251953125,348.9473571777344,0.9999923706054688,1075.4169921875,407.44635009765625,0.9999905824661255,881.3362426757812,468.65716552734375,0.9999605417251587,1009.0424194335938,504.07965087890625,0.9999821186065674,952.9257202148438,550.8980102539062,0.9999868869781494,1072.69775390625,397.2891540527344,0.000790295482147485,844.2727661132812,695.716796875,0.999859094619751,894.0700073242188,677.6710815429688,0.9997958540916443,924.22705078125,915.6482543945312,0.9999634027481079,926.9578247070312,912.6986083984375,0.24489128589630127,452.692626953125,497.39581298828125,0.9999480247497559,227.68045043945312,701.7490844726562,0.9999688863754272,453.5218200683594,683.438232421875,0.999988317489624,843.516357421875,698.4826049804688,0.0022799193393439054,559.8126220703125,901.9640502929688,0.9998977184295654,953.9609375,552.0187377929688,0.000748451508115977
6,754.2775268554688,348.9710693359375,0.9999922513961792,1075.405517578125,407.4377136230469,0.999990701675415,881.35205078125,468.6842956542969,0.9999595880508423,1008.9979248046875,504.1023864746094,0.9999816417694092,952.9210205078125,550.8909301757812,0.9999868869781494,1072.6884765625,397.2857971191406,0.0007909020059742033,844.2727661132812,695.7169799804688,0.9998589754104614,894.0706787109375,677.6710205078125,0.9997956156730652,924.2284545898438,915.647705078125,0.9999634027481079,926.9583129882812,912.697509765625,0.24405346810817719,452.6955871582031,497.3948059082031,0.9999481439590454,227.68075561523438,701.7422485351562,0.9999685287475586,453.5449523925781,683.4207153320312,0.999988317489624,843.5162963867188,698.4828491210938,0.0022800820879638195,559.8109130859375,901.9659423828125,0.9998974800109863,953.9633178710938,552.0145874023438,0.0007463365327566862
7,754.3008422851562,348.95355224609375,0.9999923706054688,1075.433349609375,407.5157775878906,0.9999922513961792,882.9939575195312,460.28338623046875,0.9999865293502808,1008.2236938476562,496.4044189453125,0.9999885559082031,952.7113647460938,550.9768676757812,0.9999858140945435,1072.718017578125,397.2798767089844,0.0007821159088052809,844.2718505859375,695.6799926757812,0.999869704246521,894.0673828125,677.6771850585938,0.9997950196266174,924.220458984375,915.64501953125,0.9999639987945557,926.9541625976562,912.6990966796875,0.2439172863960266,452.6372375488281,497.3672180175781,0.9999499320983887,227.6759490966797,701.7508544921875,0.9999688863754272,453.5116271972656,683.4324951171875,0.999988317489624,843.4976806640625,698.4369506835938,0.0022289420012384653,559.8068237304688,901.9547119140625,0.9998977184295654,954.0477294921875,552.0175170898438,0.0005838533397763968
