scorer,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000,DLC_effnet_b0_Madagascar AlexSep17shuffle1_30000
bodyparts,earr,earr,earr,earl,earl,earl,eyer,eyer,eyer,eyel,eyel,eyel,nose,nose,nose,throat,throat,throat,elbowr,elbowr,elbowr,elbowl,elbowl,elbowl,handr,handr,handr,handl,handl,handl,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,kneer,kneer,kneer,kneel,kneel,kneel,ankler,ankler,ankler,anklel,anklel,anklel
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8,973.6223754882812,376.70062255859375,0.9999977350234985,1100.02587890625,360.1475830078125,0.9999980926513672,1029.445068359375,439.0462646484375,0.9999982118606567,1061.794189453125,432.85760498046875,0.9999983310699463,1044.97216796875,518.5877685546875,0.9999995827674866,1063.8515625,619.3367919921875,0.9991413354873657,1244.9820556640625,659.6834106445312,0.0031059980392456055,1172.5604248046875,595.9840087890625,0.999987006187439,1244.2666015625,659.4165649414062,0.005578130483627319,1246.374755859375,659.10400390625,0.9997197985649109,1132.021240234375,845.2680053710938,0.0008473694324493408,1011.6226806640625,781.607421875,0.000799715518951416,1010.3693237304688,780.8605346679688,0.9999944567680359,1098.0767822265625,794.6856079101562,0.9999794960021973,994.9151611328125,829.115966796875,0.9999969005584717,1126.5335693359375,844.8750610351562,0.9999802112579346
9,974.1277465820312,339.4067687988281,0.9999991655349731,1098.0069580078125,323.78289794921875,0.9999985694885254,1027.4166259765625,397.1152038574219,0.9999926090240479,1057.7918701171875,391.31512451171875,0.9999984502792358,1029.6864013671875,462.3746337890625,0.9999650716781616,1056.9554443359375,577.3242797851562,0.9974249601364136,1227.55126953125,608.6195068359375,0.004636138677597046,1166.6500244140625,579.406982421875,0.0020527541637420654,1227.3114013671875,607.2713623046875,0.06337589025497437,1228.93505859375,608.0521850585938,0.9973451495170593,1051.9329833984375,570.0750122070312,0.0014503896236419678,974.4093627929688,331.83941650390625,0.001263648271560669,1011.5399780273438,777.93115234375,0.9999958276748657,1090.384033203125,789.36083984375,0.999996542930603,994.935302734375,828.9506225585938,0.9999970197677612,1125.5897216796875,844.6065063476562,0.9999914765357971
10,991.2755126953125,828.6384887695312,0.0026911497116088867,1109.181884765625,283.22283935546875,0.9999982118606567,1028.4951171875,336.1629333496094,0.9999672174453735,1056.77099609375,335.6710510253906,0.9999945163726807,1011.0358276367188,396.221435546875,0.13529664278030396,1041.1929931640625,517.7281494140625,0.999993085861206,993.8340454101562,828.2823486328125,0.0004570186138153076,1124.6949462890625,848.88037109375,0.0006705820560455322,1126.6573486328125,843.7318725585938,0.0015039443969726562,1044.223876953125,507.363525390625,0.0026096105575561523,1131.8173828125,844.907958984375,0.0007149875164031982,992.0786743164062,837.9801025390625,0.0007400214672088623,1013.3451538085938,773.66796875,0.9999983310699463,1089.224853515625,786.7181396484375,0.999992847442627,993.973876953125,827.9599609375,0.9999946355819702,1124.900390625,844.5729370117188,0.999993085861206
11,991.5695190429688,828.8020629882812,0.002620488405227661,1117.28564453125,276.1492919921875,0.9999992847442627,1041.3450927734375,319.73284912109375,0.9784646034240723,1062.6839599609375,317.80096435546875,0.9706704616546631,1008.767333984375,373.49468994140625,0.9999997019767761,1037.0615234375,486.12109375,0.9999525547027588,1036.0711669921875,475.9053649902344,0.0015689432621002197,1215.3126220703125,378.7642517089844,0.007258772850036621,1126.5806884765625,843.5899658203125,0.0014721155166625977,1041.036376953125,480.9205627441406,0.017828404903411865,1036.6590576171875,476.31805419921875,0.0024858713150024414,1041.095947265625,485.45294189453125,0.0038304924964904785,1014.6798706054688,772.519287109375,0.9999980926513672,1087.767333984375,784.9580688476562,0.999974250793457,994.3648681640625,828.2465209960938,0.9999945163726807,1124.7421875,844.3218994140625,0.9999949932098389
12,1129.7884521484375,286.00238037109375,0.005010813474655151,1130.42041015625,288.08758544921875,0.9999660849571228,1134.517578125,284.04302978515625,0.0005522668361663818,1068.5740966796875,319.0279541015625,0.00933489203453064,1013.3161010742188,356.01300048828125,0.9998739957809448,1038.880859375,473.724365234375,0.9988279938697815,963.710693359375,462.7951354980469,0.003019988536834717,1186.9049072265625,508.5250244140625,0.08453837037086487,907.8165283203125,316.8445129394531,0.19376680254936218,1041.71044921875,466.5708312988281,0.005169659852981567,1093.04931640625,710.9581298828125,0.00338706374168396,1212.67138671875,336.1103210449219,0.00204584002494812,1013.7803955078125,771.5032958984375,0.9999983310699463,1086.4720458984375,783.5487670898438,0.999968945980072,994.6536865234375,828.3822631835938,0.9999938607215881,1124.6463623046875,844.2745971679688,0.9999945163726807
13,1149.5531005859375,302.55877685546875,0.003841996192932129,1149.6956787109375,303.7471923828125,0.9963518977165222,1020.9658813476562,762.6260986328125,0.0005800724029541016,1088.3270263671875,779.1987915039062,0.0023247897624969482,1149.79296875,299.3232421875,0.0026490390300750732,1149.834716796875,299.9345703125,0.002331256866455078,993.9470825195312,828.625244140625,0.000387728214263916,1205.7781982421875,497.1793212890625,0.05199110507965088,1230.3153076171875,370.8858337402344,0.9949028491973877,1125.374267578125,849.1549072265625,0.0006538927555084229,1149.60302734375,298.6736145019531,0.0010421574115753174,1013.3871459960938,772.8150634765625,0.0007486939430236816,1014.0116577148438,770.581787109375,0.9999979734420776,1085.494873046875,782.9114379882812,0.999961793422699,994.5352172851562,828.464111328125,0.999992311000824,1124.41162109375,844.20068359375,0.9999950528144836
14,991.8020629882812,828.818603515625,0.0024921298027038574,1133.0821533203125,844.7606201171875,0.0006780922412872314,1085.05712890625,780.3115234375,0.00039127469062805176,1088.275146484375,779.1443481445312,0.0021820068359375,1249.05078125,334.45819091796875,0.0013462305068969727,1121.7989501953125,851.130859375,0.0006781816482543945,1254.4241943359375,334.46673583984375,0.002168208360671997,1209.5220947265625,476.73919677734375,0.06682664155960083,1251.9114990234375,332.7868347167969,0.4875541031360626,1253.9666748046875,333.2709045410156,0.9985561370849609,1116.423828125,843.5403442382812,0.0006211996078491211,1013.2236938476562,773.1239013671875,0.0007914900779724121,1013.377197265625,771.22021484375,0.9999978542327881,1085.4132080078125,783.1923828125,0.9999525547027588,994.7485961914062,828.2462768554688,0.9999935626983643,1124.393310546875,844.1782836914062,0.9999954700469971
15,991.726318359375,828.9671020507812,0.002660393714904785,1145.9573974609375,299.4989318847656,0.5737628936767578,1084.5556640625,780.57470703125,0.0004343986511230469,1088.369873046875,778.924560546875,0.0018146634101867676,991.3145751953125,829.6942749023438,0.0009444952011108398,1093.007568359375,372.3887634277344,0.2564389705657959,1257.1591796875,306.4118347167969,0.001363605260848999,1219.12158203125,475.68634033203125,0.007919877767562866,1255.76123046875,306.31707763671875,0.0015567243099212646,1257.774169921875,306.26708984375,0.9999879598617554,1093.197509765625,715.6402587890625,0.0018729865550994873,1011.95947265625,773.0036010742188,0.0008413791656494141,1011.52001953125,770.81396484375,0.9999964833259583,1086.2119140625,783.52099609375,0.9999797940254211,994.5828857421875,828.6939086914062,0.9999939203262329,1124.7716064453125,844.36865234375,0.9999940395355225
16,992.0625610351562,828.7727661132812,0.0019173026084899902,1122.972900390625,290.3023376464844,0.01717764139175415,1003.9490356445312,780.4342651367188,0.00025579333305358887,1244.620849609375,315.0637512207031,0.0015168488025665283,1243.82568359375,309.5244445800781,0.0008949935436248779,1034.2109375,488.2933044433594,0.8205869197845459,1246.5130615234375,308.0861511230469,0.0032819807529449463,1247.5115966796875,309.3461608886719,0.0031204819679260254,1245.7093505859375,308.67620849609375,0.011894464492797852,1247.669189453125,309.08709716796875,0.9978145956993103,1116.66943359375,844.0180053710938,0.0007552802562713623,994.6627197265625,837.6748046875,0.0005498826503753662,1008.7361450195312,774.712890625,0.9999839067459106,1094.1644287109375,787.866943359375,0.9999979734420776,995.4996337890625,828.5933837890625,0.9999958872795105,1125.05712890625,844.65087890625,0.9999932050704956
17,991.995361328125,828.5255737304688,0.0017766356468200684,1105.5633544921875,309.2354431152344,0.9452369213104248,1004.2910766601562,780.3411865234375,0.000894010066986084,1032.257080078125,345.09124755859375,0.23311269283294678,931.0590209960938,549.3115234375,0.025366544723510742,1166.1517333984375,557.9674072265625,0.0012512803077697754,933.3118896484375,546.0148315429688,0.02745470404624939,934.9218139648438,547.1676025390625,0.05505809187889099,1169.2462158203125,555.331298828125,0.017921745777130127,1170.0478515625,555.4157104492188,0.9992064833641052,1132.09375,845.3357543945312,0.0008221566677093506,1011.20458984375,780.3485107421875,0.001187831163406372,1010.3160400390625,778.881591796875,0.9999926090240479,1103.427734375,794.711181640625,0.9999747276306152,995.3792724609375,828.5280151367188,0.9999956488609314,1126.8258056640625,845.0220336914062,0.999977707862854
18,995.1689453125,337.9208068847656,0.03256148099899292,1095.1326904296875,329.4453125,0.9999732375144958,1013.4945068359375,780.4521484375,0.0008640587329864502,1027.4053955078125,403.6941223144531,0.02941170334815979,991.3228149414062,829.9720458984375,0.0013405978679656982,1099.0799560546875,327.9845886230469,0.0008159875869750977,907.4659423828125,585.7808837890625,0.016698598861694336,1108.7921142578125,798.64208984375,0.0010313987731933594,794.1795043945312,615.4907836914062,0.9812222719192505,1146.5968017578125,698.7994995117188,0.0015022456645965576,1132.3428955078125,846.1093139648438,0.0009050965309143066,791.1103515625,629.1981201171875,0.014328092336654663,1013.8245849609375,781.7574462890625,0.9999967813491821,1108.417236328125,801.2315673828125,0.9999913573265076,994.5372314453125,828.5240478515625,0.9999934434890747,1127.201416015625,845.8633422851562,0.9999539852142334
19,979.4325561523438,365.5594177246094,0.9888298511505127,1080.36181640625,366.5770263671875,0.9999398589134216,985.4767456054688,432.9000549316406,0.9978101253509521,1017.2186889648438,434.4552001953125,0.9999938607215881,943.5633544921875,519.1206665039062,0.9999880790710449,1084.08447265625,363.1854553222656,0.0018989145755767822,1133.7694091796875,699.9529418945312,0.006201058626174927,1134.8807373046875,700.0670166015625,0.004479169845581055,788.9369506835938,620.0245971679688,0.9998964667320251,1134.284912109375,697.7001342773438,0.9997353553771973,1132.249267578125,846.031005859375,0.0006121695041656494,945.68896484375,523.7583618164062,0.0018123090267181396,1015.7603759765625,784.7920532226562,0.9999961256980896,1109.9464111328125,804.5347290039062,0.9999977946281433,994.7063598632812,827.9088745117188,0.9999918937683105,1128.015625,846.0709838867188,0.9999752044677734
20,972.550048828125,374.40087890625,0.9999963641166687,1077.4910888671875,371.4516906738281,0.999999463558197,986.09228515625,441.67156982421875,0.9999944567680359,1015.5477294921875,442.1418762207031,0.9999927282333374,943.8767700195312,530.7689208984375,0.9999987483024597,1004.4710083007812,656.416015625,0.9996380805969238,1131.7325439453125,701.2131958007812,0.0068405866622924805,1132.658935546875,701.2932739257812,0.007360637187957764,791.4305419921875,621.189453125,0.9999921321868896,1131.91357421875,698.9827880859375,0.9998548030853271,1132.1915283203125,846.2803955078125,0.0006363987922668457,973.3069458007812,365.4539794921875,0.0008834004402160645,1016.81591796875,787.1904296875,0.9999954700469971,1110.558349609375,806.2674560546875,0.9999966025352478,994.3987426757812,827.8262329101562,0.9999906420707703,1127.8861083984375,846.5185546875,0.9999752044677734
21,969.9066772460938,376.8533630371094,0.999988853931427,1082.820556640625,371.84149169921875,0.9999992847442627,991.4976806640625,442.8182067871094,0.9999910593032837,1021.9161987304688,441.9714660644531,0.9999829530715942,955.5701293945312,528.9537353515625,0.9999946355819702,1006.8272094726562,656.9468383789062,0.9999779462814331,1131.643310546875,697.7898559570312,0.0031466782093048096,1131.4495849609375,694.8042602539062,0.0027984678745269775,799.1845092773438,618.1195068359375,0.9999684691429138,1131.432373046875,695.275634765625,0.9999473690986633,1082.8818359375,363.1278991699219,0.0008198916912078857,958.3001098632812,529.361328125,0.0009145438671112061,1016.8794555664062,787.6305541992188,0.9999951720237732,1111.572509765625,807.4258422851562,0.9999929666519165,993.9310913085938,828.2674560546875,0.999988317489624,1127.479248046875,846.7445678710938,0.9999791383743286
22,968.6572265625,373.9624328613281,0.9999991655349731,1089.5540771484375,369.3616943359375,0.9999991655349731,1000.4961547851562,440.2980041503906,0.9999868869781494,1033.0943603515625,438.5721740722656,0.9999887943267822,981.8623657226562,523.1226806640625,0.9997719526290894,1008.0594482421875,656.5999755859375,0.9952300786972046,1132.000244140625,692.4911499023438,0.0032994449138641357,1132.242919921875,692.9367065429688,0.0036764144897460938,811.570556640625,616.8027954101562,0.9999855756759644,1132.3221435546875,692.5266723632812,0.9999750852584839,1132.13037109375,846.7172241210938,0.0007282793521881104,809.99072265625,620.9703979492188,0.0010321438312530518,1017.7701416015625,787.9354858398438,0.9999936819076538,1113.3231201171875,807.7269897460938,0.9999821782112122,992.960693359375,828.9551391601562,0.9999858140945435,1126.993408203125,846.8384399414062,0.9999791383743286
23,970.19287109375,370.18878173828125,0.9999995827674866,1096.05810546875,368.5600280761719,0.9999951124191284,1008.1141357421875,437.0477294921875,0.9999973773956299,1042.8262939453125,435.110107421875,0.9999996423721313,1007.3834838867188,513.87646484375,0.9999455213546753,1100.85009765625,364.6875,0.000825732946395874,1132.446044921875,690.890380859375,0.0028678476810455322,1133.0751953125,691.500244140625,0.004654884338378906,820.3570556640625,615.5208129882812,0.9999951124191284,1132.7525634765625,690.170166015625,0.9999715685844421,1096.6934814453125,362.1473083496094,0.001089543104171753,971.02685546875,362.55780029296875,0.0010930299758911133,1018.8116455078125,788.49609375,0.9999915957450867,1114.754150390625,807.1201171875,0.9999849200248718,992.65673828125,829.4833374023438,0.9999852180480957,1126.5157470703125,846.7471313476562,0.9999739527702332
24,972.122314453125,366.9708557128906,0.9999974966049194,1101.16552734375,367.2563781738281,0.9999967217445374,1015.2238159179688,434.21466064453125,0.9999988079071045,1051.4613037109375,432.5543212890625,0.9999940395355225,1025.229248046875,502.779541015625,0.9999903440475464,1038.4979248046875,632.5656127929688,0.9998902082443237,1132.8504638671875,688.1561889648438,0.006452977657318115,1133.82763671875,688.1538696289062,0.011285662651062012,825.036865234375,615.308349609375,0.9999925494194031,1133.20849609375,686.0653076171875,0.9998916387557983,1036.9957275390625,626.3181762695312,0.002106785774230957,1040.9376220703125,631.1131591796875,0.0018843412399291992,1019.1493530273438,788.8018798828125,0.9999905824661255,1115.806396484375,806.9566650390625,0.9999859929084778,992.009765625,829.819091796875,0.9999827146530151,1125.3863525390625,846.6581420898438,0.9999779462814331
