scorer,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000,DLC_effnet_b0_Simba ModifiedAug27shuffle0_150000
bodyparts,earr,earr,earr,earl,earl,earl,eyer,eyer,eyer,eyel,eyel,eyel,nose,nose,nose,throat,throat,throat,elbowr,elbowr,elbowr,elbowl,elbowl,elbowl,handr,handr,handr,handl,handl,handl,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,kneer,kneer,kneer,kneel,kneel,kneel,ankler,ankler,ankler,anklel,anklel,anklel
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
162,814.32470703125,498.6087646484375,0.9999995231628418,1172.2706298828125,476.75537109375,1.0,985.401611328125,615.6390380859375,0.999998927116394,1122.8748779296875,611.1055908203125,0.9999997615814209,1071.97900390625,680.6575927734375,0.9999992847442627,897.2595825195312,708.7489624023438,0.9999998807907104,790.5130004882812,748.015380859375,0.9999947547912598,815.0735473632812,498.1022033691406,0.00045660874457098544,851.9342651367188,923.1337280273438,0.9999995231628418,497.45208740234375,835.8419189453125,0.7268815040588379,494.0415344238281,468.44561767578125,0.9999973773956299,219.93418884277344,748.7260131835938,0.9999914169311523,448.4936828613281,747.1502075195312,0.9999974966049194,446.8959045410156,746.0267333984375,0.0005955389933660626,457.9753112792969,899.1127319335938,0.9999996423721313,529.8980102539062,761.2655029296875,0.9999988079071045
163,799.4883422851562,500.42254638671875,0.9999994039535522,1156.0921630859375,480.8161315917969,1.0,969.3739013671875,619.2551879882812,0.9999942779541016,1106.940185546875,615.0054321289062,0.9999992847442627,1056.310546875,683.3308715820312,0.9999997615814209,884.3826293945312,715.068359375,0.9999996423721313,771.7619018554688,748.9946899414062,0.999997615814209,799.1578979492188,498.4960632324219,0.0002617661957629025,827.13330078125,922.3682250976562,0.9999977350234985,476.8639221191406,836.340087890625,0.48280569911003113,490.8154296875,468.5252380371094,0.999995231628418,210.55633544921875,761.3515625,0.9999955892562866,431.0757751464844,749.0989990234375,0.9999933242797852,489.578857421875,467.7586364746094,0.0007167246658354998,437.7275695800781,897.0543823242188,0.9999995231628418,530.3502197265625,757.0593872070312,0.9999499320983887
164,783.8457641601562,500.7833251953125,0.9999991655349731,1139.3607177734375,486.3807678222656,1.0,951.9920654296875,622.9996948242188,0.999997615814209,1090.667236328125,619.5245971679688,0.9999994039535522,1038.7166748046875,687.2623291015625,0.9999996423721313,868.8732299804688,715.5650024414062,0.9999998807907104,750.3655395507812,745.4232788085938,0.999983549118042,840.616455078125,748.2021484375,0.030632376670837402,801.9146728515625,922.6024169921875,0.9999991655349731,783.3837280273438,499.8410949707031,0.000638974888715893,481.8642272949219,466.4500732421875,0.9999977350234985,201.0928192138672,777.5888671875,0.9999914169311523,411.96112060546875,748.7537841796875,0.9999948740005493,202.0991973876953,772.4441528320312,0.0004305991460569203,417.4941101074219,896.7077026367188,0.9999980926513672,534.6978149414062,791.2459716796875,0.07668381929397583
165,769.6795654296875,502.2534484863281,0.9999997615814209,1126.138427734375,492.1921081542969,0.9999998807907104,934.796630859375,625.0773315429688,0.9999995231628418,1074.8875732421875,623.8872680664062,0.9999995231628418,1020.7162475585938,690.3556518554688,1.0,851.7633056640625,721.385986328125,0.9999998807907104,731.4649047851562,742.7315673828125,0.9999979734420776,821.5555419921875,756.0098266601562,0.9999979734420776,776.5689697265625,920.642578125,0.9999823570251465,817.8967895507812,838.8268432617188,0.9999991655349731,475.0962219238281,466.9537658691406,0.9999955892562866,199.53363037109375,788.4070434570312,0.9999954700469971,395.7326965332031,749.9201049804688,0.9999934434890747,505.30975341796875,746.0465698242188,0.999847412109375,394.4521484375,892.9839477539062,0.9999986886978149,542.5179443359375,813.1544799804688,0.9996877908706665
166,751.3773803710938,509.1035461425781,0.9999991655349731,1107.974853515625,494.6958923339844,0.9999998807907104,918.3457641601562,628.804931640625,0.9999998807907104,1058.7177734375,628.0210571289062,0.9999998807907104,1004.5496215820312,693.8716430664062,1.0,836.2879638671875,726.3283081054688,0.9999998807907104,711.0217895507812,743.0701293945312,0.9999972581863403,805.0291137695312,757.2344970703125,0.9999998807907104,751.9835815429688,917.9589233398438,0.9999977350234985,800.2919311523438,839.2523193359375,0.9999797344207764,467.7643127441406,465.559814453125,0.999997615814209,181.5243682861328,789.0025024414062,0.9999983310699463,376.3259582519531,751.1730346679688,0.9999924898147583,495.1172180175781,749.31298828125,0.9999772310256958,375.6689453125,890.4576416015625,0.9999995231628418,545.5101318359375,827.35791015625,0.9999901056289673
167,733.809326171875,519.1142578125,0.9999996423721313,1089.816650390625,501.6526184082031,1.0,901.69873046875,639.3771362304688,0.9999990463256836,1041.3614501953125,635.576416015625,0.9999983310699463,987.64111328125,701.629150390625,0.9999998807907104,818.872802734375,730.5243530273438,0.9999995231628418,692.8744506835938,742.1196899414062,0.9999990463256836,785.0988159179688,759.1692504882812,0.99956876039505,730.3272094726562,917.7205200195312,0.9999984502792358,775.5314331054688,843.6597900390625,0.9976345300674438,460.63568115234375,468.4447021484375,0.9999964237213135,171.04061889648438,792.9482421875,0.9993234872817993,361.7950439453125,748.8353271484375,0.9999830722808838,486.8487854003906,758.5933227539062,0.9999985694885254,355.40423583984375,889.8856811523438,0.9999997615814209,558.3640747070312,842.085693359375,0.9999891519546509
168,730.2962036132812,514.9088134765625,0.9999998807907104,1088.772216796875,516.4525146484375,1.0,891.6140747070312,641.15185546875,0.9999992847442627,1031.354248046875,647.0597534179688,0.9999991655349731,976.0451049804688,711.11474609375,0.9999998807907104,801.5978393554688,732.74462890625,0.9999996423721313,674.0457763671875,739.2687377929688,0.999998927116394,825.8485717773438,826.807373046875,0.0003512142284307629,720.2594604492188,922.2913208007812,0.9999761581420898,824.7554931640625,825.2742919921875,0.9994325041770935,444.2071228027344,471.5899353027344,0.9999891519546509,166.2845458984375,793.56396484375,0.9999754428863525,344.706298828125,748.7157592773438,0.9999922513961792,483.17791748046875,763.7601928710938,0.9999992847442627,338.04339599609375,893.6322631835938,0.9999994039535522,553.8218383789062,854.8433227539062,0.9999876022338867
169,721.8323364257812,521.2886352539062,0.9999997615814209,1078.6744384765625,524.1322021484375,0.9999998807907104,883.7374877929688,651.719970703125,0.9999996423721313,1020.7896728515625,656.5665893554688,0.9999994039535522,965.2196655273438,719.12451171875,0.9999997615814209,787.5767211914062,734.4826049804688,0.9999992847442627,654.8593139648438,741.3475952148438,0.9999978542327881,801.5664672851562,751.4113159179688,0.0025452214758843184,699.2137451171875,919.7509155273438,0.9999953508377075,834.3792724609375,826.4560546875,0.9999948740005493,433.0329895019531,478.83306884765625,0.9999864101409912,159.72201538085938,791.5639038085938,0.9999866485595703,325.6099853515625,747.9890747070312,0.9999991655349731,481.5538024902344,775.1273193359375,0.9999991655349731,315.8477478027344,892.7910766601562,0.999998927116394,546.5899047851562,862.0159912109375,0.9999994039535522
170,712.5921020507812,522.0281982421875,0.9999995231628418,1070.1756591796875,526.1329345703125,0.9999995231628418,873.1580200195312,654.5408935546875,0.9999943971633911,1012.5093383789062,660.5045166015625,0.9999998807907104,956.7901000976562,724.6324462890625,1.0,768.0767822265625,735.1480102539062,0.9999706745147705,636.9279174804688,741.517578125,0.9999982118606567,788.5304565429688,749.304931640625,0.8308495879173279,665.7533569335938,917.20751953125,0.9999994039535522,860.7957763671875,830.7028198242188,0.9996404647827148,431.885498046875,481.3936462402344,0.9999797344207764,147.8900146484375,788.569091796875,0.9999995231628418,308.7403564453125,748.2006225585938,0.9999995231628418,474.8494567871094,779.271728515625,0.9999904632568359,295.9380798339844,889.6830444335938,0.9999985694885254,542.647216796875,868.4553833007812,0.9999992847442627
171,698.7914428710938,535.36865234375,0.9999995231628418,1054.58544921875,531.4632568359375,1.0,861.2823486328125,665.79296875,0.9999961853027344,1001.4088745117188,668.603515625,0.9999973773956299,948.9646606445312,733.616455078125,1.0,747.8779296875,736.95166015625,0.9999994039535522,620.4241333007812,741.5237426757812,0.9999988079071045,773.61279296875,748.6115112304688,0.9999773502349854,642.6769409179688,914.5806884765625,0.9999997615814209,286.791259765625,746.8638916015625,0.0006591458222828805,417.2979736328125,484.6438903808594,0.9999943971633911,139.01739501953125,785.8054809570312,0.9999979734420776,292.2859802246094,747.79931640625,0.9999995231628418,466.13665771484375,786.52197265625,0.9999995231628418,279.2230529785156,890.206787109375,0.9999992847442627,530.3360595703125,873.4195556640625,0.9999986886978149
172,684.5595703125,541.4903564453125,0.9999994039535522,1038.9918212890625,537.5540771484375,0.9999994039535522,846.5057373046875,671.0654907226562,0.9999964237213135,984.5402221679688,671.5556030273438,0.9999973773956299,934.3525390625,737.4934692382812,1.0,732.23486328125,739.9176635742188,0.9999996423721313,606.5623779296875,737.5232543945312,0.9999957084655762,758.4555053710938,750.31396484375,0.9999982118606567,623.7606201171875,913.2803344726562,0.9999984502792358,269.9503479003906,746.4595336914062,0.0005913872737437487,407.8774719238281,488.7076416015625,0.9999915361404419,130.96609497070312,781.546630859375,0.999998927116394,275.66558837890625,745.6771850585938,0.9999995231628418,451.85894775390625,788.340087890625,0.9999997615814209,261.56890869140625,888.9688720703125,0.9999995231628418,513.2330322265625,874.2154541015625,0.9999995231628418
173,671.0044555664062,548.4484252929688,0.9999997615814209,1025.39599609375,543.0282592773438,0.9999997615814209,833.0279541015625,675.562255859375,0.9999997615814209,970.7406005859375,677.1417236328125,0.9999997615814209,920.970947265625,742.7546997070312,0.9999997615814209,716.1914672851562,743.6325073242188,0.9999996423721313,592.47802734375,738.0654907226562,0.9999964237213135,747.1390991210938,751.7638549804688,0.9988007545471191,605.09765625,912.742919921875,0.9999992847442627,254.47781372070312,746.513671875,0.0004583655099850148,394.5868835449219,493.3564758300781,0.9999896287918091,121.31327056884766,774.8092651367188,0.9999966621398926,260.5840148925781,744.37353515625,0.9999995231628418,437.0787658691406,791.6551513671875,0.999998927116394,244.40264892578125,885.9426879882812,0.9999997615814209,496.8023986816406,874.2255249023438,0.9999997615814209
174,659.82275390625,556.1687622070312,1.0,1013.105224609375,548.193603515625,1.0,820.1218872070312,674.35107421875,0.9999998807907104,960.5724487304688,678.7056884765625,0.9999984502792358,908.1450805664062,746.4445190429688,0.9999998807907104,701.6478881835938,746.9429931640625,0.9999992847442627,579.3546752929688,739.2322387695312,0.9999992847442627,768.8358764648438,763.8025512695312,0.9484001398086548,588.6719360351562,909.763427734375,0.9999973773956299,885.387939453125,853.4067993164062,0.981685221195221,387.2619323730469,495.2288818359375,0.9999972581863403,111.74104309082031,766.3727416992188,0.9999854564666748,248.56576538085938,740.0637817382812,0.9999991655349731,422.9864501953125,795.5313720703125,0.9999986886978149,227.44053649902344,876.8671264648438,0.9999986886978149,481.05059814453125,873.4896850585938,0.9999997615814209
175,648.6941528320312,562.625,0.9999997615814209,1002.5828247070312,553.0424194335938,0.9999994039535522,808.5179443359375,678.5370483398438,0.9999974966049194,950.0918579101562,682.5917358398438,0.9999985694885254,897.291015625,751.0785522460938,0.9999998807907104,687.8585205078125,750.8927001953125,0.9999991655349731,566.22412109375,740.5003051757812,0.9999992847442627,764.541748046875,770.4107055664062,0.9999927282333374,572.9716186523438,907.2722778320312,0.9999978542327881,891.4436645507812,858.1570434570312,0.9999380111694336,380.55511474609375,499.34906005859375,0.9999990463256836,105.67168426513672,763.8324584960938,0.9999856948852539,238.10557556152344,735.2045288085938,0.9999974966049194,410.77545166015625,799.3564453125,0.9999970197677612,213.30239868164062,873.5245361328125,0.9999985694885254,466.10821533203125,876.0800170898438,0.9999998807907104
176,638.3939819335938,564.0728759765625,0.9999998807907104,994.5614624023438,560.037109375,1.0,798.3760375976562,683.5067749023438,0.9999970197677612,939.0316162109375,687.7110595703125,0.9999979734420776,885.765869140625,757.1008911132812,1.0,679.4751586914062,752.540771484375,0.9999990463256836,555.8464965820312,739.1058959960938,0.9999984502792358,751.0648193359375,773.672607421875,0.999990701675415,557.220703125,906.6734008789062,0.9999978542327881,870.8053588867188,866.5171508789062,0.9999982118606567,371.2971496582031,501.3083190917969,0.9999992847442627,100.00621795654297,761.4317626953125,0.9999986886978149,227.30487060546875,728.3682250976562,0.9999982118606567,397.7342529296875,805.260986328125,0.9999996423721313,195.37939453125,865.0491333007812,0.9999995231628418,451.33099365234375,876.4364624023438,0.9999996423721313
177,629.4985961914062,565.0116577148438,1.0,984.0347290039062,563.7174682617188,0.9999998807907104,787.2039184570312,686.0732421875,0.9999997615814209,926.5751342773438,691.1929931640625,0.9999997615814209,872.8797607421875,761.9810791015625,0.9999997615814209,667.7672119140625,754.3616333007812,0.9999998807907104,545.8408203125,736.6375732421875,0.9999972581863403,738.3329467773438,776.10498046875,0.9999953508377075,541.986572265625,905.251220703125,0.9999966621398926,850.477783203125,874.41943359375,0.9999994039535522,363.52630615234375,505.5392150878906,0.9999982118606567,98.32620239257812,754.6303100585938,0.9999995231628418,216.54275512695312,720.4843139648438,0.9999978542327881,386.2684326171875,806.7605590820312,0.9999996423721313,178.394287109375,856.143310546875,0.9999980926513672,436.9383239746094,875.716796875,0.9999998807907104
178,621.466064453125,565.1432495117188,0.9999998807907104,975.8739013671875,568.6533813476562,0.9999988079071045,775.9049682617188,691.0103759765625,0.9999996423721313,916.0717163085938,697.3434448242188,0.999998927116394,860.1725463867188,766.1397705078125,0.9999998807907104,658.6175537109375,756.130859375,0.9999998807907104,534.8533325195312,735.7985229492188,0.9999951124191284,726.4898681640625,776.7415161132812,0.999987006187439,527.6033325195312,904.966064453125,0.9999933242797852,833.4249267578125,879.3870239257812,0.9999980926513672,356.8616638183594,510.3137512207031,0.9999992847442627,94.93280029296875,751.1595458984375,0.9999969005584717,209.7474822998047,713.4064331054688,0.999995231628418,373.4034729003906,809.0719604492188,0.9999984502792358,622.1309204101562,571.1519165039062,0.0008255253196693957,422.3803405761719,877.3410034179688,0.9999998807907104
179,615.102783203125,567.8179321289062,0.9999996423721313,966.7354736328125,576.1972045898438,0.9999997615814209,766.983642578125,694.5177612304688,0.9999988079071045,906.3805541992188,703.6100463867188,0.9999967813491821,849.6273803710938,774.41650390625,1.0,648.237060546875,758.677001953125,0.999998927116394,527.6583251953125,736.8954467773438,0.9999927282333374,715.669189453125,778.4359741210938,0.9999814033508301,513.4842529296875,904.8488159179688,0.999997615814209,817.7783203125,884.9515380859375,0.999991774559021,354.1343688964844,515.6668701171875,0.9999995231628418,91.271728515625,742.8157958984375,0.9999986886978149,230.364501953125,685.8416748046875,0.9963781237602234,363.6947021484375,812.2846069335938,0.9999971389770508,179.1029052734375,801.5867919921875,0.05026152729988098,409.9510803222656,879.0435180664062,0.9999984502792358
180,607.0529174804688,568.805908203125,0.9999991655349731,958.942138671875,578.6180419921875,0.9999998807907104,757.318115234375,698.982421875,0.9999997615814209,897.0565185546875,708.6507568359375,0.9999996423721313,840.7719116210938,777.4915161132812,0.9999996423721313,641.0108642578125,759.6797485351562,0.9999996423721313,517.2166137695312,735.9891357421875,0.9999978542327881,707.1947021484375,780.9681396484375,0.9999915361404419,499.873779296875,904.7645263671875,0.999998927116394,805.7855224609375,884.33837890625,0.9999948740005493,338.9040832519531,516.3153686523438,0.9999996423721313,79.54790496826172,743.7050170898438,0.9999934434890747,224.85411071777344,701.7892456054688,0.9999606609344482,349.86871337890625,811.3062133789062,0.9999972581863403,193.49252319335938,823.274169921875,0.8136682510375977,395.394287109375,878.6256713867188,0.9999959468841553
181,600.9013061523438,571.9452514648438,0.9999995231628418,952.0751342773438,583.8436889648438,0.9999997615814209,748.4949951171875,702.6279907226562,0.9999977350234985,890.0921020507812,713.8294677734375,0.999993085861206,833.3334350585938,782.2169799804688,0.9999998807907104,635.3923950195312,761.8318481445312,0.9999992847442627,511.1341552734375,736.0654907226562,0.9999909400939941,701.8768310546875,783.108154296875,0.9999719858169556,487.6658935546875,904.305908203125,0.9999957084655762,796.15673828125,885.018798828125,0.9958258867263794,327.59234619140625,518.266845703125,0.9999991655349731,71.1353988647461,749.2640991210938,0.9999985694885254,224.58111572265625,723.4998779296875,0.9999855756759644,339.4679870605469,808.2626953125,0.9999939203262329,211.6209716796875,835.5524291992188,0.9999198913574219,382.10357666015625,878.641357421875,0.9999961853027344
182,595.3629150390625,574.4501342773438,0.9999998807907104,946.82958984375,586.0330810546875,0.9999998807907104,742.1468505859375,707.50244140625,0.9999998807907104,883.8839111328125,718.6068725585938,0.9999986886978149,828.4078369140625,787.5106201171875,1.0,631.346435546875,763.179443359375,0.9999996423721313,502.3344421386719,738.247314453125,0.999998927116394,696.4710083007812,781.617919921875,0.9999556541442871,476.3543701171875,904.0020751953125,0.9999984502792358,787.0778198242188,883.5338745117188,0.0007635964429937303,319.5340576171875,520.7378540039062,0.9999923706054688,62.880523681640625,752.8499145507812,0.9999990463256836,229.22366333007812,736.918212890625,0.9999945163726807,699.8860473632812,781.4956665039062,0.0005551562644541264,233.54205322265625,847.6602172851562,0.9999748468399048,235.18185424804688,844.6788940429688,0.05339043587446213
183,589.3517456054688,576.6651611328125,0.9999995231628418,941.9373168945312,589.9472045898438,0.9999990463256836,735.2100830078125,710.9657592773438,0.9999983310699463,877.310546875,725.3238525390625,0.9999996423721313,821.7587280273438,792.5191040039062,0.9999998807907104,626.9558715820312,765.14697265625,0.9999996423721313,497.0088195800781,738.9951171875,0.9999980926513672,692.0789794921875,781.1443481445312,0.9999953508377075,464.5721740722656,904.7794189453125,0.9999960660934448,236.88784790039062,747.7283325195312,0.00034420465817674994,312.4344177246094,523.592041015625,0.9999970197677612,54.51374435424805,756.4130859375,0.9999994039535522,237.88076782226562,751.56494140625,0.9999970197677612,235.87123107910156,749.0146484375,0.0006251480081118643,264.9154052734375,864.9334106445312,0.9999992847442627,266.5205383300781,861.8321533203125,0.00029768870444968343
