scorer,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000
8,155.6770477294922,65.9361343383789,1.0,162.1913299560547,64.95804595947266,0.0032766121439635754,167.97195434570312,75.00216674804688,1.0,178.93682861328125,69.90050506591797,0.013675005175173283,178.66897583007812,80.88695526123047,1.0,154.4248504638672,111.57317352294922,0.9999998807907104,153.86468505859375,185.88970947265625,0.9999997615814209,161.2019805908203,174.42771911621094,0.9999953508377075,152.68296813964844,219.89898681640625,1.0,155.7353057861328,204.2080078125,0.9999431371688843,101.50858306884766,120.00881958007812,1.0,92.07182312011719,112.42027282714844,0.9999997615814209,116.43453979492188,168.45932006835938,0.9999997615814209,114.15631103515625,171.3388214111328,0.9999991655349731,107.88336181640625,213.61099243164062,0.9999996423721313,100.76956176757812,215.99937438964844,0.9999886751174927
9,155.63966369628906,65.7625503540039,1.0,162.19741821289062,64.86640167236328,0.0028529490809887648,167.87290954589844,74.60936737060547,1.0,178.71372985839844,69.73914337158203,0.015692120417952538,178.31219482421875,80.42591094970703,1.0,154.44090270996094,110.7122573852539,0.9999998807907104,154.07521057128906,185.71385192871094,0.9999997615814209,161.23048400878906,174.1871795654297,0.9999951124191284,152.6678466796875,219.86151123046875,1.0,155.7256622314453,204.1500701904297,0.9999382495880127,101.46929931640625,119.49280548095703,1.0,91.85717010498047,112.17813873291016,0.9999997615814209,116.63835144042969,168.1622314453125,0.9999997615814209,114.00540924072266,171.11167907714844,0.9999991655349731,107.89087677001953,213.58811950683594,0.9999996423721313,100.68414306640625,215.99290466308594,0.9999887943267822
10,155.79150390625,65.92363739013672,1.0,162.26962280273438,64.88227081298828,0.003511241404339671,167.9247283935547,74.69438934326172,1.0,178.83346557617188,69.70572662353516,0.018691198900341988,178.44305419921875,80.20724487304688,1.0,154.26382446289062,110.70340728759766,0.9999998807907104,153.41458129882812,183.7761993408203,0.9999992847442627,161.6385498046875,173.24966430664062,0.9999991655349731,149.87771606445312,218.44937133789062,1.0,157.12315368652344,200.6096954345703,0.999974250793457,100.4725570678711,119.43131256103516,1.0,91.76244354248047,112.04779052734375,0.9999998807907104,117.40713500976562,168.05213928222656,0.9999997615814209,111.27293395996094,170.72093200683594,0.9999996423721313,106.82341766357422,212.68592834472656,0.9999994039535522,98.24413299560547,214.70376586914062,0.9999908208847046
11,155.28726196289062,64.66891479492188,1.0,161.9526824951172,63.77565002441406,0.0026761668268591166,167.4613037109375,73.55319213867188,1.0,178.9097900390625,68.9150619506836,0.015631670132279396,178.4451141357422,78.86740112304688,1.0,154.09486389160156,110.6131362915039,0.9999998807907104,153.3554229736328,183.77578735351562,0.9999992847442627,161.59645080566406,173.22409057617188,0.9999991655349731,149.8545379638672,218.42462158203125,1.0,157.0443878173828,200.50778198242188,0.9999762773513794,100.55632019042969,118.95719146728516,1.0,91.96766662597656,111.94011688232422,0.9999997615814209,117.35028076171875,167.76644897460938,0.9999997615814209,111.21390533447266,170.531005859375,0.9999996423721313,106.86502075195312,212.6184539794922,0.9999994039535522,98.30239868164062,214.69775390625,0.9999912977218628
12,152.9193572998047,64.30532836914062,0.9999998807907104,160.94171142578125,62.68215560913086,0.012736628763377666,166.6414337158203,72.98722076416016,1.0,177.16331481933594,67.82196044921875,0.02064092829823494,177.93089294433594,76.58616638183594,1.0,153.40953063964844,109.98534393310547,1.0,150.77037048339844,185.10723876953125,0.9999997615814209,161.1698760986328,174.20367431640625,0.9999986886978149,145.9012451171875,219.179443359375,1.0,155.19778442382812,202.47776794433594,0.9999985694885254,100.81903076171875,117.24299621582031,1.0,93.76750946044922,111.81312561035156,0.9999995231628418,116.56306457519531,167.7627410888672,0.9999997615814209,109.41236114501953,170.60430908203125,0.9999996423721313,103.17800903320312,214.22935485839844,0.9999998807907104,95.22262573242188,215.93679809570312,0.9999996423721313
13,151.85604858398438,62.924251556396484,0.9999998807907104,160.43515014648438,61.42261505126953,0.014762564562261105,165.6908416748047,71.88372802734375,1.0,176.65281677246094,67.19110107421875,0.009663784876465797,177.04676818847656,74.25526428222656,1.0,153.16836547851562,109.33393096923828,1.0,150.74539184570312,185.0079345703125,0.9999997615814209,161.06500244140625,174.1575164794922,0.9999985694885254,145.82745361328125,219.15890502929688,1.0,155.18495178222656,202.34889221191406,0.9999985694885254,100.74822235107422,117.20718383789062,1.0,93.7587890625,111.81614685058594,0.9999995231628418,116.56407928466797,167.733154296875,0.9999997615814209,109.4484634399414,170.5552978515625,0.9999996423721313,103.17511749267578,214.2137451171875,0.9999998807907104,95.218994140625,215.94912719726562,0.9999996423721313
14,153.5648651123047,62.385536193847656,0.9999998807907104,161.9242401123047,60.044734954833984,0.012863649986684322,165.32557678222656,71.7964096069336,1.0,176.1250762939453,67.54472351074219,0.00916763860732317,176.57363891601562,74.67628479003906,1.0,153.69558715820312,109.72124481201172,1.0,153.1121368408203,187.18605041503906,0.9999991655349731,158.2289276123047,175.49464416503906,0.9999923706054688,151.7373046875,219.80462646484375,1.0,150.6229248046875,210.28697204589844,0.9999979734420776,101.46308135986328,116.22543334960938,1.0,93.58809661865234,110.36100769042969,0.9999996423721313,110.3565444946289,169.3961944580078,0.9999839067459106,112.22647857666016,170.9997100830078,0.9999995231628418,97.45489501953125,213.70120239257812,0.9999986886978149,107.92169189453125,219.0753936767578,0.9999884366989136
15,151.76536560058594,62.23802947998047,0.9999998807907104,161.3380584716797,60.0335807800293,0.0067569599486887455,163.77178955078125,71.5849609375,1.0,175.81324768066406,67.40885925292969,0.0052618603222072124,175.56690979003906,74.87141418457031,1.0,153.4486846923828,109.50477600097656,1.0,153.21180725097656,187.3214111328125,0.9999991655349731,158.16281127929688,175.6167755126953,0.9999911785125732,151.81668090820312,219.83963012695312,1.0,150.6342315673828,210.3422393798828,0.9999980926513672,101.07600402832031,116.51110076904297,1.0,92.75440979003906,110.49017333984375,0.9999997615814209,110.23075866699219,169.52468872070312,0.9999886751174927,112.55780792236328,171.23162841796875,0.9999994039535522,97.4345932006836,213.7307586669922,0.9999988079071045,108.00272369384766,219.0799102783203,0.9999890327453613
16,151.2881317138672,62.30194091796875,0.9999998807907104,161.32015991210938,59.95410919189453,0.00862153246998787,163.401611328125,71.44100189208984,1.0,175.44076538085938,67.6085433959961,0.004774316214025021,175.2002410888672,75.14411163330078,1.0,153.4818878173828,109.33872985839844,1.0,153.73681640625,184.94483947753906,0.9999988079071045,152.00575256347656,177.41958618164062,0.9999986886978149,152.90467834472656,218.6223907470703,0.9999997615814209,144.51394653320312,212.13308715820312,0.9999998807907104,100.9372329711914,116.4455337524414,1.0,92.68064880371094,111.21174621582031,0.9999997615814209,105.48167419433594,168.48068237304688,0.9999988079071045,116.15411376953125,169.60340881347656,0.9999996423721313,96.39250946044922,211.6267547607422,0.9999996423721313,111.26702117919922,218.1971893310547,0.9999984502792358
17,149.7438507080078,63.16604995727539,1.0,161.43194580078125,60.52622604370117,0.004161700140684843,163.84222412109375,72.3908920288086,1.0,176.216064453125,68.51597595214844,0.007737478241324425,175.35086059570312,76.76273345947266,1.0,154.1181182861328,110.40389251708984,1.0,153.5564727783203,184.99832153320312,0.9999988079071045,152.1565399169922,177.40859985351562,0.999998927116394,152.9319610595703,218.5734100341797,0.9999997615814209,144.46646118164062,212.12611389160156,0.9999998807907104,101.31888580322266,116.56437683105469,1.0,93.0597915649414,111.3323745727539,0.9999996423721313,105.52205657958984,168.48046875,0.9999988079071045,116.0609130859375,169.8031768798828,0.9999996423721313,96.3493423461914,211.60525512695312,0.9999996423721313,111.25618743896484,218.16246032714844,0.9999983310699463
18,150.0248260498047,63.04961013793945,1.0,161.35899353027344,60.437984466552734,0.003552431473508477,164.1866455078125,72.34358215332031,1.0,176.7047119140625,68.16920471191406,0.010730843059718609,175.90451049804688,76.36054992675781,1.0,153.61244201660156,109.94886016845703,1.0,151.13018798828125,188.77235412597656,0.9999996423721313,156.15399169921875,179.11048889160156,0.9999959468841553,149.91964721679688,219.84373474121094,1.0,150.11741638183594,209.54949951171875,0.9999992847442627,101.3063735961914,119.0671157836914,1.0,92.82086944580078,112.62893676757812,0.9999998807907104,114.17066955566406,169.35879516601562,0.9999984502792358,109.70893096923828,170.3334197998047,0.9999997615814209,104.9576644897461,215.4326629638672,0.9999997615814209,99.39481353759766,217.07080078125,0.9999979734420776
19,152.32557678222656,65.72516632080078,1.0,161.5089569091797,63.26509475708008,0.0039031989872455597,165.40647888183594,75.15933227539062,1.0,177.01560974121094,69.51609802246094,0.019999638199806213,176.54637145996094,79.90762329101562,1.0,153.8985137939453,111.48719024658203,1.0,150.9601593017578,189.35476684570312,0.9999997615814209,155.97015380859375,179.60227966308594,0.9999966621398926,149.97848510742188,219.86888122558594,1.0,150.03839111328125,209.72296142578125,0.9999992847442627,101.25719451904297,119.9626235961914,1.0,92.51702880859375,113.0203628540039,0.9999998807907104,114.43518829345703,169.38226318359375,0.9999986886978149,109.9598388671875,170.75965881347656,0.9999997615814209,104.90618133544922,215.52069091796875,0.9999997615814209,99.338623046875,217.0897216796875,0.9999979734420776
20,153.5047149658203,65.6432876586914,1.0,161.0197296142578,63.396854400634766,0.00760108744725585,165.70956420898438,74.04754638671875,1.0,177.9097442626953,69.53939056396484,0.020463334396481514,177.3431396484375,79.90313720703125,1.0,153.80706787109375,111.07599639892578,1.0,152.48414611816406,188.494140625,0.9999992847442627,159.04774475097656,179.64486694335938,0.9999641180038452,150.036865234375,219.14036560058594,1.0,153.12747192382812,205.31581115722656,0.9999951124191284,101.29354095458984,117.14041900634766,1.0,92.75088500976562,110.27513885498047,0.9999995231628418,115.28447723388672,168.94674682617188,0.9999995231628418,111.19860076904297,170.00204467773438,0.9999991655349731,104.94474792480469,213.5244598388672,0.9999985694885254,97.55323791503906,215.78750610351562,0.9999833106994629
21,154.29359436035156,67.23489379882812,1.0,160.47169494628906,64.75047302246094,0.0016980383079499006,166.50228881835938,76.41496276855469,1.0,178.83404541015625,70.53534698486328,0.015952495858073235,177.02488708496094,82.02037048339844,1.0,154.18936157226562,111.33468627929688,0.9999998807907104,152.56175231933594,188.5152587890625,0.9999992847442627,159.075439453125,179.7327117919922,0.9999645948410034,150.06895446777344,219.1157684326172,1.0,153.1912841796875,205.35699462890625,0.9999948740005493,101.09945678710938,117.16964721679688,1.0,92.52982330322266,110.25887298583984,0.9999995231628418,115.2776870727539,168.99041748046875,0.9999995231628418,111.13379669189453,170.01368713378906,0.9999991655349731,104.94685363769531,213.53546142578125,0.9999985694885254,97.50619506835938,215.77926635742188,0.9999830722808838
22,154.72439575195312,67.33546447753906,1.0,160.4702606201172,65.02719116210938,0.0014703646302223206,166.5691375732422,76.79269409179688,1.0,178.68630981445312,70.6296615600586,0.011418414302170277,177.14344787597656,82.14274597167969,1.0,154.21409606933594,112.0420150756836,0.9999998807907104,151.74819946289062,184.5134735107422,0.9999992847442627,161.0297393798828,174.1517791748047,0.9999990463256836,148.12893676757812,218.66163635253906,1.0,155.58377075195312,201.691162109375,0.9999867677688599,101.91503143310547,117.15286254882812,1.0,93.2037353515625,109.38373565673828,0.9999994039535522,115.79898071289062,169.099609375,0.9999996423721313,111.87598419189453,171.76625061035156,0.9999996423721313,105.32823181152344,214.1597442626953,0.9999997615814209,96.96662139892578,216.77626037597656,0.999998927116394
23,154.4579620361328,66.92576599121094,1.0,164.8740997314453,164.1710662841797,0.0007397060981020331,166.17576599121094,76.59342956542969,1.0,178.64614868164062,70.52928161621094,0.009713809937238693,176.67193603515625,82.01656341552734,1.0,153.9078369140625,111.74178314208984,0.9999998807907104,151.8536834716797,184.46153259277344,0.9999992847442627,160.9801788330078,174.0821075439453,0.999998927116394,148.12359619140625,218.6895751953125,1.0,155.5475616455078,201.65003967285156,0.9999865293502808,102.02976989746094,116.87201690673828,1.0,93.25723266601562,109.58458709716797,0.9999994039535522,115.76691436767578,168.8151092529297,0.9999996423721313,111.91800689697266,171.57339477539062,0.9999996423721313,105.30658721923828,214.1613311767578,0.9999997615814209,96.98013305664062,216.80836486816406,0.999998927116394
24,151.8880615234375,63.79819107055664,1.0,160.6667022705078,61.61888885498047,0.0024310676380991936,164.0809783935547,74.37653350830078,1.0,176.66244506835938,69.34690856933594,0.010498235933482647,175.17437744140625,79.3307113647461,1.0,153.2696533203125,110.48504638671875,1.0,151.12196350097656,185.8304901123047,0.9999995231628418,160.736328125,172.81190490722656,0.9999983310699463,145.8784637451172,217.82260131835938,1.0,152.41180419921875,202.5175018310547,0.9999793767929077,102.09392547607422,115.25768280029297,1.0,92.42158508300781,108.27888488769531,0.9999996423721313,110.35667419433594,168.94308471679688,0.9999991655349731,112.27339935302734,170.59100341796875,0.9999994039535522,99.00023651123047,211.4464874267578,0.9999998807907104,96.20191955566406,215.72230529785156,0.9999884366989136
