scorer,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000
bodyparts,earr,earr,earr,earl,earl,earl,eyer,eyer,eyer,eyel,eyel,eyel,nose,nose,nose,throat,throat,throat,elbowr,elbowr,elbowr,elbowl,elbowl,elbowl,handr,handr,handr,handl,handl,handl,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,kneer,kneer,kneer,kneel,kneel,kneel,ankler,ankler,ankler,anklel,anklel,anklel
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,102.21304321289062,81.52224731445312,0.9998199343681335,108.75656127929688,81.52025604248047,0.9999996423721313,113.2357406616211,102.94263458251953,0.3780846893787384,107.87389373779297,113.26758575439453,0.999826967716217,87.61711120605469,118.26029968261719,0.9999943971633911,103.44654846191406,138.2296142578125,0.9620170593261719,118.9432601928711,160.6224365234375,0.9999160766601562,133.73533630371094,163.5349578857422,0.9562206268310547,123.1888198852539,172.17530822753906,0.9999129772186279,134.6524200439453,182.406005859375,0.984894335269928,153.08168029785156,135.12498474121094,0.5190862417221069,199.01507568359375,152.66561889648438,0.4824291169643402,148.8463592529297,156.62295532226562,0.9826846718788147,161.33531188964844,146.67822265625,0.9950156807899475,138.104248046875,174.38668823242188,0.9870914220809937,187.23133850097656,160.67901611328125,0.9776666760444641
1,144.35888671875,90.92179870605469,0.9976596832275391,150.65750122070312,93.67240905761719,0.9978895783424377,199.1840362548828,162.48788452148438,0.14449164271354675,105.42845153808594,118.37268829345703,0.9985798597335815,90.4601821899414,115.60399627685547,0.9935209155082703,107.45235443115234,140.6439971923828,0.997831404209137,120.39007568359375,162.5001678466797,0.9999884366989136,131.6549835205078,165.9184112548828,0.9995495676994324,114.0560302734375,174.4915008544922,0.9999860525131226,128.50042724609375,179.36538696289062,0.9999445676803589,150.77481079101562,103.41166687011719,0.2885962724685669,88.11568450927734,106.7459716796875,0.912408173084259,151.0499267578125,163.90518188476562,0.999957799911499,167.8916778564453,156.7813720703125,0.9979305267333984,148.97076416015625,174.79393005371094,0.9985879063606262,190.46971130371094,169.50572204589844,0.9951205849647522
2,103.6781997680664,59.26730728149414,0.9999997615814209,108.48988342285156,60.10689926147461,1.0,80.7766342163086,86.56936645507812,0.004327608738094568,93.88188934326172,85.89912414550781,1.0,76.73941040039062,89.42660522460938,0.9999994039535522,97.31427764892578,119.37907409667969,1.0,92.3875732421875,144.71324157714844,0.2955278158187866,97.3188247680664,151.9053192138672,0.9999984502792358,78.32144165039062,178.0003204345703,0.999992847442627,77.61759185791016,169.1357421875,0.9999957084655762,169.91334533691406,131.693359375,0.9998968839645386,206.65550231933594,194.03041076660156,0.9955615997314453,152.85720825195312,162.26385498046875,0.999997615814209,177.6814727783203,159.63717651367188,0.9999191761016846,158.25997924804688,182.49781799316406,0.9999986886978149,185.67489624023438,185.80723571777344,0.9999523162841797
3,96.36567687988281,43.32857131958008,0.9999996423721313,99.45337677001953,41.69524002075195,1.0,173.2790069580078,131.57041931152344,0.03981525078415871,89.81932067871094,78.47557830810547,1.0,78.9270248413086,87.63523864746094,0.9999998807907104,99.2868423461914,115.0147933959961,1.0,84.72508239746094,134.56207275390625,0.129968523979187,95.64030456542969,140.27664184570312,0.9999969005584717,69.96635437011719,160.52072143554688,0.9999113082885742,71.65206146240234,152.29429626464844,0.9999929666519165,180.5364227294922,125.13335418701172,0.9999582767486572,213.57608032226562,160.2850799560547,0.6737104058265686,168.0003204345703,163.1387176513672,0.9992706179618835,195.44009399414062,161.4727325439453,0.9774320125579834,177.79664611816406,183.55963134765625,0.9999982118606567,202.40528869628906,180.49993896484375,0.9999953508377075
4,98.23651123046875,31.141319274902344,0.9999990463256836,100.6242446899414,28.638092041015625,1.0,186.43812561035156,134.27883911132812,0.9964163303375244,89.00613403320312,68.39552307128906,1.0,83.33108520507812,80.80223846435547,0.9999990463256836,100.36869812011719,110.9189453125,0.9998956918716431,180.43023681640625,162.5936737060547,0.9180090427398682,91.08783721923828,145.82989501953125,0.9424461722373962,198.77572631835938,181.08984375,0.9999953508377075,207.86585998535156,161.00955200195312,0.968559980392456,62.33382034301758,132.16754150390625,0.9724570512771606,54.53071594238281,131.98690795898438,0.9999996423721313,162.58279418945312,152.12892150878906,0.9134986400604248,175.85594177246094,146.11660766601562,0.9801936745643616,72.35103607177734,165.62283325195312,0.9742286205291748,69.3447036743164,156.05760192871094,0.053938910365104675
5,80.03886413574219,23.169654846191406,0.9999998807907104,86.51435089111328,20.172348022460938,0.9999998807907104,198.95684814453125,91.83663177490234,0.13950081169605255,80.98287963867188,66.70996856689453,1.0,76.4684066772461,80.38970184326172,1.0,92.24380493164062,109.50484466552734,1.0,83.41940307617188,137.9519805908203,0.7940313816070557,87.79129028320312,141.78248596191406,0.9999992847442627,65.64546203613281,160.28834533691406,0.9999942779541016,69.01343536376953,156.7371826171875,0.99996018409729,163.92465209960938,102.07574462890625,0.9998874664306641,215.2221221923828,112.59073638916016,0.7880814075469971,158.4246368408203,134.95138549804688,0.999737560749054,165.32379150390625,127.160888671875,0.9999898672103882,199.02981567382812,138.05709838867188,0.9782087802886963,188.9115447998047,140.6868438720703,0.9988881945610046
6,79.55362701416016,25.921539306640625,0.9999978542327881,87.05987548828125,23.427921295166016,0.9999998807907104,76.4921875,75.174560546875,0.015605660155415535,84.03141021728516,70.00970458984375,1.0,80.93696594238281,87.96772766113281,1.0,96.35449981689453,119.05380249023438,1.0,95.19319915771484,150.60243225097656,0.0014543724246323109,93.81043243408203,151.9467315673828,0.9999998807907104,73.73439025878906,181.37547302246094,0.9999995231628418,67.95076751708984,174.1182098388672,0.9999995231628418,157.5812225341797,113.61346435546875,1.0,207.7141571044922,59.54039001464844,0.9999998807907104,148.7976531982422,150.7113800048828,1.0,153.63365173339844,142.50584411621094,0.9999997615814209,170.87863159179688,158.86891174316406,0.9999996423721313,176.93450927734375,162.15126037597656,1.0
7,105.54727935791016,46.11480712890625,0.9999995231628418,108.52200317382812,42.70921325683594,1.0,90.62433624267578,80.2862548828125,0.022529836744070053,99.52554321289062,79.73871612548828,0.9999996423721313,88.63636779785156,88.22203063964844,0.9999986886978149,101.73316192626953,117.08427429199219,0.9999998807907104,111.9369888305664,156.14768981933594,0.9869101643562317,106.83943176269531,158.37088012695312,0.9999998807907104,118.5709457397461,173.9463653564453,0.9947832226753235,90.90657806396484,181.41940307617188,1.0,163.54574584960938,119.51716613769531,1.0,186.2493896484375,17.741838455200195,0.9640378355979919,153.81661987304688,157.3939971923828,0.9999991655349731,147.27020263671875,155.8271942138672,0.9996356964111328,151.54995727539062,173.4625244140625,0.999954104423523,138.91229248046875,178.535400390625,0.9973198771476746
