scorer,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000
8,193.03216552734375,14.464008331298828,0.9999998807907104,185.16928100585938,11.999415397644043,1.0,203.86166381835938,104.97027587890625,1.0,213.42562866210938,98.8708724975586,0.000959412835072726,218.75437927246094,115.23342895507812,1.0,202.22174072265625,134.46519470214844,1.0,162.75523376464844,191.6709442138672,0.9999997615814209,171.9142608642578,191.15330505371094,0.9999996423721313,175.3995361328125,225.7890625,0.9999997615814209,153.3074951171875,208.6220703125,0.9999982118606567,91.34928131103516,138.13238525390625,1.0,50.50099182128906,49.928951263427734,0.9999997615814209,97.40885162353516,184.1878204345703,0.9999996423721313,90.50798797607422,196.7831268310547,0.9999963045120239,110.52958679199219,206.6607666015625,0.9999946355819702,90.19142150878906,221.29275512695312,0.9999984502792358
9,198.6129913330078,20.40688705444336,1.0,191.15342712402344,16.865774154663086,1.0,204.13577270507812,109.63526916503906,1.0,186.3179168701172,37.09932327270508,0.0015512628015130758,217.3912811279297,121.72503662109375,1.0,200.80581665039062,138.11024475097656,1.0,170.6356964111328,186.28421020507812,0.99998939037323,164.6136474609375,196.45567321777344,0.9999997615814209,169.2306365966797,220.26943969726562,0.9999676942825317,155.5248260498047,215.28155517578125,0.9999464750289917,88.95819091796875,143.79571533203125,0.9999998807907104,62.94873809814453,57.985591888427734,0.9999994039535522,89.68206024169922,193.4627227783203,0.9999996423721313,105.39714813232422,199.54615783691406,0.9999951124191284,88.77422332763672,219.8189697265625,0.9999529123306274,115.9000015258789,213.9176025390625,0.9999428987503052
10,206.62533569335938,27.22402000427246,0.9999992847442627,198.3785400390625,24.039031982421875,1.0,204.4187469482422,113.08061218261719,1.0,153.19337463378906,203.36367797851562,0.0007859624456614256,217.14854431152344,125.1196060180664,1.0,200.98306274414062,142.5818328857422,1.0,174.15200805664062,184.97189331054688,0.9999997615814209,157.95120239257812,202.24961853027344,0.9999992847442627,161.44320678710938,214.1668701171875,0.999998927116394,163.84744262695312,225.76304626464844,0.9999998807907104,87.1928939819336,146.3596954345703,1.0,77.41899108886719,63.732139587402344,0.9999998807907104,83.63858795166016,195.18191528320312,0.9999998807907104,109.88420104980469,201.9620361328125,0.9999998807907104,85.02583312988281,219.24871826171875,1.0,125.3807601928711,216.0654296875,0.9999998807907104
11,212.9025421142578,30.5385684967041,1.0,203.32383728027344,28.21402931213379,0.9999997615814209,205.74295043945312,113.591552734375,1.0,195.8802490234375,51.650333404541016,0.0012649567797780037,217.81008911132812,126.6542739868164,1.0,201.36001586914062,143.63226318359375,1.0,175.86009216308594,186.83062744140625,0.9999998807907104,160.71591186523438,203.3223114013672,0.9999997615814209,164.94976806640625,212.7327117919922,0.9999953508377075,165.45059204101562,223.72061157226562,0.9999949932098389,88.9889907836914,146.376953125,1.0,89.75572204589844,64.9226303100586,0.9999998807907104,86.39672088623047,197.06378173828125,0.9999992847442627,106.07232666015625,202.46685791015625,0.9999995231628418,89.54474639892578,221.88609313964844,0.9999934434890747,118.87269592285156,218.70811462402344,0.9999628067016602
12,216.78909301757812,31.139633178710938,0.9999996423721313,204.96823120117188,28.40387725830078,0.9999997615814209,208.11080932617188,112.76956176757812,1.0,137.65972900390625,203.9593048095703,0.0014319760957732797,218.6090087890625,123.86873626708984,1.0,202.3202667236328,139.5020751953125,1.0,177.2225341796875,186.1734161376953,0.9999861717224121,154.77931213378906,200.40203857421875,0.999994158744812,186.7282257080078,209.25143432617188,0.999954104423523,152.55784606933594,222.26145935058594,0.9999606609344482,88.19129943847656,144.56536865234375,1.0,92.14470672607422,62.614356994628906,0.9999990463256836,89.70791625976562,193.93771362304688,0.9999943971633911,106.22299194335938,200.1165771484375,0.9999942779541016,95.26412200927734,220.1281280517578,0.9998568296432495,111.30762481689453,220.64227294921875,0.9990335702896118
13,217.80433654785156,29.817365646362305,0.9999992847442627,203.92697143554688,26.94668197631836,0.9999992847442627,208.14413452148438,108.78612518310547,1.0,136.56637573242188,203.38131713867188,0.003890073159709573,218.6317596435547,122.69085693359375,1.0,202.67611694335938,136.56396484375,1.0,176.00123596191406,186.24464416503906,0.9999698400497437,184.4059600830078,187.36981201171875,0.9995494484901428,198.8271942138672,214.44100952148438,0.9999996423721313,148.46200561523438,219.97999572753906,0.9994451403617859,90.27339172363281,142.50318908691406,0.9999998807907104,88.56072998046875,60.03705596923828,0.9999997615814209,89.93067932128906,193.14938354492188,0.9996827840805054,104.15034484863281,198.14756774902344,0.9999974966049194,96.58518981933594,221.5314483642578,0.998863697052002,106.62867736816406,221.25706481933594,0.9996639490127563
14,215.22398376464844,28.610626220703125,0.9999994039535522,204.21009826660156,25.28155517578125,0.9999990463256836,208.26821899414062,106.8210220336914,1.0,202.00436401367188,38.77728271484375,0.0002645549539010972,218.67550659179688,117.5899887084961,1.0,204.55569458007812,133.84359741210938,1.0,169.55453491210938,185.3188934326172,0.9999967813491821,184.94300842285156,184.3723602294922,0.9999784231185913,201.3941192626953,222.63381958007812,0.9999995231628418,154.1279296875,209.38902282714844,0.9999948740005493,89.73977661132812,139.42311096191406,1.0,82.91339874267578,57.47486114501953,1.0,99.59764099121094,184.5775604248047,0.9998602867126465,95.64018249511719,195.69894409179688,0.9999978542327881,138.3589630126953,209.74000549316406,0.9723368883132935,98.35508728027344,221.7978057861328,0.9999990463256836
15,212.92898559570312,25.26956558227539,0.9999992847442627,202.17166137695312,22.98626708984375,0.9999984502792358,207.52224731445312,102.43217468261719,1.0,201.6802520751953,36.902305603027344,0.00023258436704054475,218.8123016357422,112.42617797851562,1.0,203.8621368408203,131.0365753173828,1.0,166.9950714111328,186.01072692871094,0.9999997615814209,181.91714477539062,182.6630859375,0.9999983310699463,196.75732421875,223.17286682128906,0.9999998807907104,156.4796600341797,205.41123962402344,0.9999994039535522,90.5351333618164,137.6225128173828,1.0,78.15031433105469,54.974002838134766,0.9999998807907104,102.34983825683594,183.73129272460938,0.9999990463256836,91.37882995605469,194.1758575439453,0.9999992847442627,110.6397933959961,209.04205322265625,0.9999508857727051,94.13426971435547,221.41253662109375,0.9999986886978149
16,204.33799743652344,16.80923080444336,0.9999998807907104,194.2965087890625,15.467573165893555,1.0,206.32736206054688,99.72633361816406,1.0,90.7835693359375,191.72747802734375,0.00043993015424348414,218.73504638671875,110.15454864501953,1.0,204.3043212890625,129.38565063476562,1.0,168.2250213623047,184.3055877685547,0.9999998807907104,180.62362670898438,181.6148681640625,0.9999997615814209,192.4468536376953,223.24349975585938,0.9999997615814209,156.9047393798828,202.95469665527344,0.9999996423721313,91.19291687011719,137.7183074951172,0.9999998807907104,73.19041442871094,53.09774398803711,1.0,103.20059204101562,184.1134796142578,0.9999998807907104,89.15184783935547,192.71876525878906,0.9999998807907104,112.58548736572266,205.2419891357422,0.9999998807907104,91.0275650024414,221.95541381835938,0.9999995231628418
17,194.6451873779297,11.198479652404785,1.0,185.6429443359375,9.33969783782959,0.9999998807907104,204.55560302734375,100.56327819824219,1.0,183.84609985351562,22.302318572998047,0.0010311744408681989,217.68695068359375,109.82941436767578,1.0,202.26866149902344,130.51751708984375,1.0,166.62193298339844,185.08702087402344,0.9999998807907104,178.2165069580078,182.35646057128906,0.9999998807907104,185.8284454345703,224.51292419433594,0.9999997615814209,155.27748107910156,203.01614379882812,0.9999984502792358,90.82057189941406,136.99659729003906,1.0,66.3884506225586,53.30171585083008,1.0,103.55987548828125,184.95428466796875,0.9999998807907104,88.3030776977539,193.01730346679688,1.0,116.07965087890625,205.0072784423828,1.0,88.29853820800781,222.9652862548828,0.9999994039535522
18,193.26885986328125,14.666945457458496,0.9999998807907104,185.37342834472656,12.345293998718262,0.9999998807907104,203.9775848388672,105.6125259399414,1.0,213.26473999023438,99.47530364990234,0.0016547224950045347,218.327392578125,115.8595962524414,1.0,201.58021545410156,134.9851531982422,1.0,164.0071258544922,189.15028381347656,0.9999997615814209,174.7567901611328,186.67654418945312,0.9999997615814209,178.5513458251953,226.49697875976562,1.0,154.94041442871094,206.0076904296875,0.9999940395355225,90.3353271484375,139.4266815185547,1.0,57.42906188964844,55.457454681396484,1.0,101.58174896240234,186.05328369140625,0.9999990463256836,86.47758483886719,195.5592041015625,1.0,117.71696472167969,207.2610321044922,1.0,83.29244995117188,223.51718139648438,0.999998927116394
19,197.88253784179688,21.121164321899414,1.0,190.71824645996094,17.36737060546875,1.0,203.01861572265625,110.47908020019531,1.0,186.8408966064453,37.581878662109375,0.0013996755005791783,216.9329376220703,121.75039672851562,0.9999998807907104,200.17222595214844,139.4385223388672,1.0,172.27613830566406,184.30844116210938,0.9999903440475464,164.646484375,195.3296661376953,0.9999998807907104,168.14151000976562,218.20970153808594,0.999600350856781,161.99993896484375,218.6333770751953,0.9999393224716187,90.18852233886719,142.7246551513672,0.9999998807907104,46.92061996459961,56.55204391479492,0.9999996423721313,88.25312042236328,193.46572875976562,0.9999963045120239,115.13236236572266,197.07138061523438,0.9999642372131348,85.76068115234375,218.36148071289062,0.9828739762306213,76.98712921142578,225.1354522705078,0.9999942779541016
