scorer,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000
bodyparts,earr,earr,earr,earl,earl,earl,eyer,eyer,eyer,eyel,eyel,eyel,nose,nose,nose,throat,throat,throat,elbowr,elbowr,elbowr,elbowl,elbowl,elbowl,handr,handr,handr,handl,handl,handl,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,kneer,kneer,kneer,kneel,kneel,kneel,ankler,ankler,ankler,anklel,anklel,anklel
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,102.78590393066406,62.74531936645508,0.9999998807907104,107.34583282470703,69.88600158691406,1.0,161.56588745117188,192.24375915527344,0.0024716141633689404,81.7163314819336,90.28748321533203,1.0,61.68832778930664,96.02252960205078,0.9999996423721313,84.52310180664062,136.2274169921875,1.0,96.07115173339844,178.1131134033203,0.9999998807907104,120.94095611572266,185.9522247314453,0.9999997615814209,93.1690444946289,192.5618133544922,1.0,126.76433563232422,206.45555114746094,0.9999994039535522,171.9133758544922,130.6806182861328,1.0,181.65469360351562,114.59793853759766,1.0,168.09461975097656,180.74632263183594,1.0,152.0670623779297,181.166015625,1.0,172.4735107421875,195.9920196533203,1.0,148.0466766357422,203.3119354248047,1.0
1,101.7488784790039,60.84560012817383,1.0,105.44629669189453,66.9821548461914,1.0,161.11607360839844,191.10049438476562,0.0011113721411675215,81.33910369873047,90.0682144165039,1.0,61.41170883178711,95.88678741455078,0.9999997615814209,84.51321411132812,137.30274963378906,1.0,99.77074432373047,180.6954803466797,1.0,120.00700378417969,185.1973876953125,0.9999998807907104,98.05121612548828,195.58981323242188,1.0,121.41214752197266,204.53355407714844,0.9999990463256836,169.865478515625,129.51571655273438,1.0,178.10501098632812,112.31912994384766,0.9999998807907104,165.9405517578125,182.33792114257812,1.0,154.32421875,182.1344757080078,0.9999997615814209,165.7305450439453,196.802490234375,0.9999997615814209,154.5929412841797,202.5380401611328,0.9999995231628418
2,98.38398742675781,58.6554069519043,1.0,103.4342041015625,63.35943603515625,0.9999998807907104,170.46112060546875,121.67979431152344,0.0005351810832507908,80.9205093383789,90.21585083007812,1.0,61.16399002075195,96.03236389160156,0.9999998807907104,83.54168701171875,136.59596252441406,1.0,102.10942840576172,180.17800903320312,0.9999991655349731,111.08882141113281,183.9187774658203,0.9999982118606567,105.35631561279297,201.4711456298828,0.9999983310699463,115.90301513671875,202.36936950683594,0.9999852180480957,166.63746643066406,126.60063171386719,1.0,174.03286743164062,105.46896362304688,0.9999997615814209,161.99066162109375,180.4189453125,0.9999995231628418,157.353515625,178.36343383789062,0.9999995231628418,159.83404541015625,196.9265899658203,0.9999698400497437,162.05699157714844,201.90333557128906,0.9999979734420776
3,95.71868133544922,55.536293029785156,0.9999998807907104,100.82655334472656,59.89576721191406,0.9999998807907104,169.97958374023438,121.15015411376953,0.0024302478414028883,80.16790771484375,89.65937042236328,1.0,61.1994514465332,96.08820343017578,0.9999998807907104,84.3546371459961,135.6373291015625,1.0,101.05299377441406,179.48068237304688,0.9999996423721313,113.2651596069336,185.03701782226562,0.9999969005584717,102.52544403076172,200.26791381835938,0.9999996423721313,118.95442199707031,205.08120727539062,0.999998927116394,165.0314178466797,125.56623840332031,1.0,168.92938232421875,106.4658432006836,0.9999998807907104,164.0863494873047,181.483154296875,0.9999985694885254,159.9814910888672,181.01300048828125,0.9999994039535522,169.5002899169922,198.9507598876953,0.9999953508377075,160.12478637695312,204.74118041992188,0.999998927116394
4,93.4537353515625,56.805442810058594,0.9999998807907104,98.5924072265625,60.55734634399414,0.9999997615814209,168.3487548828125,121.20376586914062,0.006292009726166725,80.03704833984375,90.346435546875,1.0,61.52370834350586,96.30062103271484,0.9999998807907104,84.02174377441406,134.08279418945312,1.0,95.39539337158203,174.33468627929688,0.9999997615814209,118.94181060791016,184.37176513671875,0.9999105930328369,91.53227233886719,190.11900329589844,0.9999996423721313,126.86119842529297,205.27194213867188,0.9999966621398926,164.19029235839844,124.46370697021484,1.0,164.3336639404297,107.89286804199219,1.0,168.3706512451172,180.53953552246094,0.9999996423721313,159.7139892578125,182.76341247558594,0.9999996423721313,175.44839477539062,197.27725219726562,0.9999997615814209,154.78509521484375,204.97242736816406,0.9999997615814209
5,95.71868133544922,55.536293029785156,0.9999998807907104,100.82655334472656,59.89576721191406,0.9999998807907104,169.97958374023438,121.15015411376953,0.0024302478414028883,80.16790771484375,89.65937042236328,1.0,61.1994514465332,96.08820343017578,0.9999998807907104,84.3546371459961,135.6373291015625,1.0,101.05299377441406,179.48068237304688,0.9999996423721313,113.2651596069336,185.03701782226562,0.9999969005584717,102.52544403076172,200.26791381835938,0.9999996423721313,118.95442199707031,205.08120727539062,0.999998927116394,165.0314178466797,125.56623840332031,1.0,168.92938232421875,106.4658432006836,0.9999998807907104,164.0863494873047,181.483154296875,0.9999985694885254,159.9814910888672,181.01300048828125,0.9999994039535522,169.5002899169922,198.9507598876953,0.9999953508377075,160.12478637695312,204.74118041992188,0.999998927116394
6,98.38398742675781,58.6554069519043,1.0,103.4342041015625,63.35943603515625,0.9999998807907104,170.46112060546875,121.67979431152344,0.0005351810832507908,80.9205093383789,90.21585083007812,1.0,61.16399002075195,96.03236389160156,0.9999998807907104,83.54168701171875,136.59596252441406,1.0,102.10942840576172,180.17800903320312,0.9999991655349731,111.08882141113281,183.9187774658203,0.9999982118606567,105.35631561279297,201.4711456298828,0.9999983310699463,115.90301513671875,202.36936950683594,0.9999852180480957,166.63746643066406,126.60063171386719,1.0,174.03286743164062,105.46896362304688,0.9999997615814209,161.99066162109375,180.4189453125,0.9999995231628418,157.353515625,178.36343383789062,0.9999995231628418,159.83404541015625,196.9265899658203,0.9999698400497437,162.05699157714844,201.90333557128906,0.9999979734420776
7,101.7488784790039,60.84560012817383,1.0,105.44629669189453,66.9821548461914,1.0,161.11607360839844,191.10049438476562,0.0011113721411675215,81.33910369873047,90.0682144165039,1.0,61.41170883178711,95.88678741455078,0.9999997615814209,84.51321411132812,137.30274963378906,1.0,99.77074432373047,180.6954803466797,1.0,120.00700378417969,185.1973876953125,0.9999998807907104,98.05121612548828,195.58981323242188,1.0,121.41214752197266,204.53355407714844,0.9999990463256836,169.865478515625,129.51571655273438,1.0,178.10501098632812,112.31912994384766,0.9999998807907104,165.9405517578125,182.33792114257812,1.0,154.32421875,182.1344757080078,0.9999997615814209,165.7305450439453,196.802490234375,0.9999997615814209,154.5929412841797,202.5380401611328,0.9999995231628418
