scorer,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000,DLC_effnet_b0_MBTI DatabaseNov24shuffle0_30000
8,139.4630889892578,77.61128997802734,1.0,158.521728515625,76.6146469116211,1.0,157.5790557861328,85.91158294677734,1.0,160.25787353515625,87.06187438964844,1.0,169.1941375732422,95.45596313476562,0.9999998807907104,149.70391845703125,105.29987335205078,1.0,140.7300262451172,175.70616149902344,0.9999995231628418,136.3955841064453,184.39193725585938,0.9999994039535522,138.08377075195312,214.19564819335938,0.9999984502792358,136.77410888671875,225.29861450195312,0.9999998807907104,89.34518432617188,111.65193176269531,0.9999998807907104,86.91346740722656,136.57679748535156,0.9999998807907104,97.20772552490234,181.78733825683594,0.9999992847442627,105.85289764404297,182.64315795898438,1.0,96.65143585205078,225.288330078125,0.9999997615814209,106.2425308227539,225.10757446289062,0.9999986886978149
9,139.4571533203125,77.6215591430664,1.0,158.51756286621094,76.61761474609375,1.0,157.58462524414062,85.90415954589844,1.0,160.25430297851562,87.04386138916016,1.0,169.17398071289062,95.4249496459961,0.9999998807907104,149.69662475585938,105.22786712646484,1.0,140.8419189453125,175.439453125,0.9999995231628418,136.53733825683594,184.28433227539062,0.9999994039535522,137.9922637939453,214.015380859375,0.9999983310699463,136.65354919433594,225.25076293945312,0.9999998807907104,89.34971618652344,111.62621307373047,0.9999998807907104,86.86478424072266,136.5870819091797,0.9999998807907104,97.18880462646484,181.807373046875,0.9999992847442627,105.8152847290039,182.6618194580078,1.0,96.61714172363281,225.32850646972656,0.9999997615814209,106.18307495117188,225.10336303710938,0.9999986886978149
10,139.48512268066406,77.6329116821289,1.0,158.50225830078125,76.67168426513672,1.0,157.55575561523438,85.88859558105469,1.0,160.27749633789062,87.03557586669922,1.0,169.2064208984375,95.36933898925781,0.9999998807907104,149.65687561035156,105.20488739013672,1.0,140.85494995117188,175.43917846679688,0.9999995231628418,136.49310302734375,184.23780822753906,0.9999992847442627,138.03073120117188,214.0477752685547,0.9999983310699463,136.65609741210938,225.2120361328125,0.9999998807907104,89.34687805175781,111.64332580566406,0.9999998807907104,86.90666198730469,136.60365295410156,0.9999998807907104,97.20573425292969,181.65464782714844,0.9999994039535522,105.83051300048828,182.5399169921875,1.0,96.64801025390625,225.2921905517578,0.9999997615814209,106.1584243774414,225.09666442871094,0.9999986886978149
11,139.47970581054688,77.61898040771484,1.0,158.5106201171875,76.65350341796875,1.0,157.5532989501953,85.86161804199219,1.0,160.2993927001953,87.00804901123047,1.0,169.20323181152344,95.35212707519531,0.9999998807907104,149.64193725585938,105.16048431396484,1.0,141.02593994140625,175.56381225585938,0.9999996423721313,136.40411376953125,184.1001434326172,0.9999994039535522,137.86587524414062,214.19100952148438,0.9999982118606567,136.39308166503906,225.43275451660156,0.9999998807907104,88.51242065429688,111.56163787841797,0.9999997615814209,86.88750457763672,136.52471923828125,0.9999998807907104,97.1196517944336,181.61985778808594,0.9999994039535522,105.80674743652344,182.54002380371094,1.0,96.53865814208984,225.2897186279297,0.9999997615814209,106.0560531616211,225.1072235107422,0.9999988079071045
12,139.50381469726562,77.60407257080078,1.0,158.49752807617188,76.65157318115234,1.0,157.59347534179688,85.8427505493164,1.0,160.30213928222656,86.99410247802734,1.0,169.21963500976562,95.30272674560547,0.9999998807907104,149.6480255126953,105.12055206298828,1.0,141.10809326171875,175.03598022460938,0.9999996423721313,136.52285766601562,184.0719757080078,0.9999992847442627,137.85977172851562,214.08056640625,0.9999982118606567,136.220947265625,225.39224243164062,0.9999998807907104,88.49578094482422,111.52043151855469,0.9999997615814209,86.85108184814453,136.4935302734375,0.9999998807907104,97.08805847167969,181.54151916503906,0.9999994039535522,105.91398620605469,182.471435546875,1.0,96.54070281982422,225.25613403320312,0.9999997615814209,106.04582214355469,225.08059692382812,0.9999986886978149
13,139.49917602539062,77.59339141845703,1.0,158.4888458251953,76.6505126953125,1.0,157.60842895507812,85.83846282958984,1.0,160.29393005371094,86.98859405517578,1.0,169.20977783203125,95.2734603881836,0.9999998807907104,149.6266632080078,105.11595916748047,1.0,141.25672912597656,174.9049835205078,0.9999996423721313,136.6846923828125,183.75323486328125,0.9999994039535522,137.99606323242188,213.83737182617188,0.9999982118606567,136.34585571289062,225.31195068359375,0.9999998807907104,88.48006439208984,111.51136779785156,0.9999997615814209,86.74372100830078,136.46302795410156,0.9999998807907104,97.05976867675781,181.38363647460938,0.9999994039535522,105.85594940185547,182.29132080078125,1.0,96.58428955078125,225.2425079345703,0.9999997615814209,106.09343719482422,225.0402374267578,0.9999986886978149
14,139.59141540527344,77.5984878540039,1.0,158.50218200683594,76.58617401123047,1.0,157.62818908691406,85.84493255615234,1.0,160.35888671875,87.0116195678711,1.0,169.22776794433594,95.26397705078125,0.9999998807907104,149.6187744140625,105.10081481933594,1.0,141.67703247070312,175.29051208496094,0.9999997615814209,136.8105010986328,184.219482421875,0.9999995231628418,137.91171264648438,213.86355590820312,0.9999978542327881,136.21424865722656,225.3477783203125,0.9999998807907104,88.48805236816406,111.49669647216797,0.9999997615814209,86.73246765136719,136.51214599609375,0.9999998807907104,97.0650863647461,181.25047302246094,0.9999994039535522,105.81500244140625,182.07154846191406,1.0,96.58021545410156,225.163330078125,0.9999997615814209,105.94528198242188,224.99234008789062,0.9999986886978149
15,139.58712768554688,77.5958480834961,1.0,158.52980041503906,76.59754943847656,1.0,157.60662841796875,85.836181640625,1.0,160.34823608398438,87.0114517211914,1.0,169.24688720703125,95.2414321899414,0.9999998807907104,149.595947265625,105.06463623046875,1.0,141.87998962402344,175.3025360107422,0.9999997615814209,136.7403564453125,184.1544952392578,0.9999996423721313,137.85328674316406,213.9669647216797,0.9999977350234985,136.00755310058594,225.33383178710938,0.9999998807907104,88.45404052734375,111.53010559082031,0.9999997615814209,86.69998931884766,136.5533905029297,0.9999998807907104,97.02222442626953,181.2907257080078,0.9999994039535522,106.01924896240234,181.98365783691406,1.0,96.562255859375,225.1599884033203,0.9999997615814209,105.91899108886719,224.9943389892578,0.9999986886978149
16,139.60455322265625,77.57648468017578,1.0,158.53021240234375,76.60755920410156,1.0,157.6317138671875,85.83169555664062,1.0,160.34925842285156,87.01433563232422,1.0,169.25987243652344,95.21127319335938,0.9999998807907104,149.61203002929688,105.06430053710938,1.0,141.16006469726562,175.20053100585938,0.9999996423721313,136.73907470703125,183.83262634277344,0.9999996423721313,137.81216430664062,213.7266387939453,0.9999978542327881,136.00660705566406,225.21337890625,0.9999998807907104,88.46805572509766,111.54191589355469,0.9999997615814209,86.75286102294922,136.56863403320312,0.9999998807907104,97.02937316894531,181.14710998535156,0.9999992847442627,106.1011734008789,181.7832794189453,1.0,96.57962799072266,225.11819458007812,0.9999997615814209,105.92385864257812,224.93946838378906,0.9999986886978149
17,139.575439453125,77.5953140258789,1.0,158.50001525878906,76.56663513183594,1.0,157.60113525390625,85.80799865722656,1.0,160.32801818847656,86.99278259277344,1.0,169.26585388183594,95.20331573486328,0.9999998807907104,149.6074981689453,105.00952911376953,1.0,142.10580444335938,175.2203826904297,0.9999997615814209,136.67138671875,184.1786651611328,0.9999996423721313,137.8377685546875,213.8588104248047,0.9999977350234985,136.01280212402344,225.25596618652344,0.9999998807907104,88.4954605102539,111.55040740966797,0.9999997615814209,86.70278930664062,136.5403289794922,0.9999998807907104,97.01038360595703,181.1132049560547,0.9999992847442627,106.2286605834961,181.70089721679688,1.0,96.60393524169922,225.1014862060547,0.9999997615814209,106.03411102294922,224.9132080078125,0.9999988079071045
18,139.58204650878906,77.5934066772461,1.0,158.4904022216797,76.52511596679688,1.0,157.64730834960938,85.78618621826172,1.0,160.3715057373047,86.98625946044922,1.0,169.29014587402344,95.21639251708984,0.9999998807907104,149.64175415039062,105.01095581054688,1.0,142.13018798828125,175.06910705566406,0.9999996423721313,136.5797576904297,184.1542510986328,0.9999995231628418,137.73899841308594,214.02528381347656,0.9999973773956299,135.80718994140625,225.24781799316406,0.9999998807907104,88.52017974853516,111.57044219970703,0.9999997615814209,86.69551086425781,136.5165252685547,0.9999998807907104,97.05361938476562,181.0159149169922,0.9999992847442627,106.38336944580078,181.56851196289062,1.0,96.59262084960938,225.1056671142578,0.9999997615814209,105.95297241210938,224.9387969970703,0.9999988079071045
19,139.49098205566406,77.46343994140625,1.0,158.56414794921875,76.53219604492188,1.0,157.5538787841797,85.70462799072266,1.0,160.31585693359375,86.9348373413086,1.0,169.29254150390625,95.20458984375,0.9999998807907104,149.64735412597656,105.00170135498047,1.0,142.14456176757812,175.38278198242188,0.9999997615814209,136.59518432617188,184.3157501220703,0.9999996423721313,137.75047302246094,214.18557739257812,0.9999971389770508,135.78475952148438,225.32797241210938,0.9999998807907104,88.5260238647461,111.57254791259766,0.9999997615814209,86.73540496826172,136.56326293945312,0.9999998807907104,97.06719207763672,181.06211853027344,0.9999994039535522,106.35956573486328,181.5288543701172,1.0,96.52099609375,225.00401306152344,0.9999997615814209,105.7765884399414,224.81883239746094,0.9999986886978149
20,139.50340270996094,77.46234130859375,1.0,158.59495544433594,76.53363800048828,1.0,157.57736206054688,85.70500183105469,1.0,160.32171630859375,86.92142486572266,1.0,169.2926483154297,95.2115707397461,0.9999998807907104,149.66635131835938,104.97822570800781,1.0,142.01004028320312,175.072021484375,0.9999996423721313,136.48757934570312,184.09896850585938,0.9999996423721313,137.7347412109375,214.0358428955078,0.9999972581863403,135.8336639404297,225.3482208251953,0.9999998807907104,88.50820922851562,111.55325317382812,0.9999997615814209,86.73576354980469,136.54605102539062,0.9999998807907104,97.00057220458984,181.02980041503906,0.9999994039535522,106.22759246826172,181.59352111816406,1.0,96.5016860961914,224.92361450195312,0.9999997615814209,105.81700134277344,224.7436065673828,0.9999986886978149
21,139.5082244873047,77.44689178466797,1.0,158.6009063720703,76.55445098876953,1.0,157.59103393554688,85.72573852539062,1.0,160.32318115234375,86.94131469726562,1.0,169.26513671875,95.24767303466797,0.9999998807907104,149.6235809326172,105.0069808959961,1.0,142.00650024414062,175.47093200683594,0.9999997615814209,136.7022247314453,184.32803344726562,0.9999996423721313,137.71810913085938,214.08526611328125,0.9999974966049194,135.918701171875,225.42018127441406,0.9999998807907104,88.47245788574219,111.53846740722656,0.9999997615814209,86.76033782958984,136.56683349609375,0.9999998807907104,96.9831314086914,181.16329956054688,0.9999994039535522,106.00186920166016,181.79437255859375,1.0,96.47579193115234,224.9646759033203,0.9999997615814209,105.78214263916016,224.75753784179688,0.9999986886978149
22,139.4969940185547,77.43714904785156,1.0,158.59341430664062,76.55623626708984,1.0,157.59542846679688,85.7252197265625,1.0,160.30789184570312,86.90733337402344,1.0,169.22714233398438,95.24259948730469,0.9999998807907104,149.6020050048828,105.00358581542969,1.0,141.65187072753906,175.2618408203125,0.9999997615814209,136.8011016845703,184.26483154296875,0.9999995231628418,137.62242126464844,214.06666564941406,0.999997615814209,135.8607940673828,225.661376953125,0.9999998807907104,88.44900512695312,111.50244903564453,0.9999997615814209,86.77059936523438,136.56744384765625,0.9999998807907104,97.02124786376953,181.33529663085938,0.9999994039535522,105.87621307373047,182.15887451171875,1.0,96.42044830322266,225.02798461914062,0.9999997615814209,105.71554565429688,224.8227081298828,0.9999986886978149
23,139.48867797851562,77.47325897216797,1.0,158.56997680664062,76.57512664794922,1.0,157.57456970214844,85.7599105834961,1.0,160.27757263183594,86.95328521728516,1.0,169.20806884765625,95.3211441040039,0.9999998807907104,149.59970092773438,105.07400512695312,1.0,141.0806884765625,175.14491271972656,0.9999996423721313,136.4534149169922,184.0668487548828,0.9999992847442627,137.66554260253906,214.3004608154297,0.9999979734420776,135.95404052734375,225.60610961914062,0.9999998807907104,88.48847198486328,111.49653625488281,0.9999997615814209,86.78970336914062,136.43797302246094,0.9999998807907104,97.0669174194336,181.4182586669922,0.9999994039535522,105.77008819580078,182.39028930664062,1.0,96.38440704345703,225.12576293945312,0.9999997615814209,105.73231506347656,224.9452362060547,0.9999985694885254
